,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
demandDE-35,1,1.0322884523899,1.06148411919841,1.08759344880351,1.10240410002298,1.11636048757531,1.15643595756032,1.18213897062805,1.22654875088105,1.24242596395787,1.28711611493847,1.31260468270659,1.33728737679948,1.3935156933961,1.4207963033706,1.48542389674509,1.50134946253918,1.50432067254349,1.50568819330591,1.53984197651966,1.58771969740747,1.64692961757316,1.67022029162857,1.71813313758542,1.77345520339652,1.80276022358435,1.81115440206685,1.83519756186465,1.87695486017861,1.92163643801367,1.98645242407225,1.98108311393424,1.9984973074703,2.06065901433663,2.09284028023883,2.14329134317494,2.17710275913352,2.17924216643851,2.268286736565,2.33438112774056,2.37313860056242,2.43645229187344,2.46270236605893,2.50999155131408,2.56014756042383,2.60507411882743,2.66083944359297,2.71867441986033,2.76009063388124,2.85855168750661
demandDE-36,1,1.01783957971303,1.03188226527068,1.06866592074156,1.11933049944059,1.16227708101363,1.21333461865596,1.22752944528775,1.25288651724199,1.27438124344576,1.3199895157305,1.34241613507861,1.36448425611198,1.38944554204828,1.38262592604744,1.38729068958717,1.43485604038116,1.46740170018497,1.46460526525684,1.45660933556121,1.49346500466315,1.5316556510558,1.57100790261536,1.60193113298544,1.64667565885586,1.67497698508491,1.70638743975251,1.75972527296946,1.83814916260208,1.90135164307658,1.91434898185525,1.95971480768704,1.97674530058909,2.02697882674043,2.02101510487487,2.07537382518868,2.11762466550955,2.19909841172588,2.27280711679694,2.32962444695352,2.37226191220742,2.39184995294086,2.44005662012904,2.48695351785061,2.56686289805022,2.62932505270015,2.67165001659666,2.73367834534639,2.84164928006276,2.91136658436819
demandDE-37,1,1.02220037674699,1.03226007118372,1.05650609165398,1.07100621669455,1.07956912925995,1.08701536481493,1.09957693233314,1.13128906905212,1.14950470856484,1.15871928795107,1.17774931381941,1.17165580792164,1.19751507442852,1.22596492678929,1.26944422889601,1.27482216119591,1.30152086099956,1.29011835001051,1.2993883674515,1.31738763195032,1.36042136919154,1.38822313849933,1.39972521365761,1.41692522198124,1.43602128306658,1.43981535959056,1.49181346722829,1.5497973303368,1.60827748355269,1.65060569447976,1.67673309470661,1.69336837280532,1.73980837801164,1.75062017194114,1.78166015783757,1.79384951813996,1.83251599596055,1.89169167658057,1.91572945432772,1.91097774171864,1.91434792387016,1.95268322647764,2.00944423865341,2.07074194258798,2.13327553365656,2.12028257643923,2.14544295730768,2.18570343391183,2.26562813231499
demandDE-38,1,1.03469694956313,1.07817875890613,1.08914263646646,1.12806752773118,1.14702169403268,1.16857493968175,1.22243862768869,1.22748019094984,1.24373280976051,1.26508271525571,1.27708250950279,1.29794139876901,1.31857246160038,1.37722892607994,1.42541605077187,1.45606291061131,1.481310448204,1.52324900444765,1.57240715944332,1.62896198996919,1.64120502181625,1.70451731931012,1.73238436795921,1.7858277111533,1.83770839683639,1.85531425655583,1.88189329891333,1.95221396675861,2.03729544113058,2.04112408228207,2.04309071675628,2.09776773840292,2.0989678396802,2.14099422239628,2.13375516954751,2.17419251625746,2.17710201114205,2.25412858749525,2.30522947055595,2.3305866471951,2.34287661119608,2.33962122950407,2.38416670665811,2.41406203948439,2.45151599234139,2.48488673434807,2.57446186272659,2.65564640206022,2.65610575240443
demandDE-39,1,1.01343861794488,1.03736991054547,1.07696770388048,1.09367936228718,1.12226226975626,1.15008137090065,1.20164760700394,1.24803040975205,1.2802735277573,1.29596257010184,1.33306131489516,1.39067333721922,1.43183382324371,1.47270388994215,1.52150970893683,1.55050648930277,1.60916023935754,1.65886995904521,1.68420852379687,1.70585011412664,1.72185879764877,1.73720091226215,1.77888559913965,1.82608147469283,1.83673377805339,1.89864917474606,1.93037636183773,1.95705220980418,1.97231341043602,2.05046355630743,2.09339324117884,2.17602001688988,2.2218298205139,2.26972923119182,2.32010135712449,2.38512927008399,2.44766035948699,2.55853077138745,2.57813278506247,2.62896927521063,2.71258937794768,2.75471149684402,2.85890840056968,2.90413241301143,2.97442054848308,3.03064085058361,3.07373673663738,3.17405718672531,3.26611042736076
demandDE-40,1,1.0188770678882,1.04348943717917,1.08248127061035,1.08185793474823,1.12145617706006,1.13129722971992,1.15830024060608,1.16956241707239,1.21713224257263,1.24938933085319,1.30063224522687,1.33577479607986,1.35007221879349,1.37174958410451,1.40315003842334,1.43089604471206,1.47969043325336,1.54750086904054,1.57291054748079,1.6312155553122,1.6625246299188,1.71482859463643,1.76094737012522,1.79018357001689,1.82138492306249,1.80675148278192,1.85856148901559,1.88613031584432,1.93755406255936,2.02425700198012,2.09506227150223,2.12971629641203,2.1430188306132,2.19977795189283,2.23477332446026,2.30793058493708,2.3670070459314,2.3934466853827,2.37647852263475,2.42675310711982,2.46668937637128,2.47847703692327,2.51892480965484,2.60239265383376,2.69461908094452,2.72195316820514,2.8355367974238,2.94751832606176,2.95436971821304
demandDE-41,1,1.04494404291229,1.03752624098787,1.07806148717783,1.08489394242191,1.08947845550358,1.1179456002241,1.12505465594867,1.14478702896272,1.18499967048263,1.19749226472621,1.24876791215059,1.27449730718221,1.28247956745197,1.31125125600623,1.33623355525871,1.34417803213028,1.37997219396011,1.41240528735461,1.43040044182218,1.44662615775029,1.47903640596086,1.51468995846813,1.57904883725261,1.61351743689559,1.64102369999424,1.64307067707366,1.68710568295376,1.74138172493348,1.76135254165535,1.78600611600411,1.78140677543167,1.82618378568193,1.82807005140629,1.85553285546925,1.85174757305682,1.89876829839595,1.92537125535975,1.96467868791523,1.97586223147348,1.99724232746407,2.05564440297846,2.0828323697481,2.12118194906326,2.17084502818821,2.24487327223854,2.31255717441247,2.38223864715091,2.37346045951276,2.4019390982423
demandDE-42,1,1.03748977543045,1.0662056419443,1.10724603965649,1.13816613139393,1.15768524863712,1.16497980050283,1.19110162147951,1.21116701376549,1.22257610185295,1.24054240427682,1.26485665601484,1.27228409581792,1.3094764567395,1.33787366241314,1.37642514887562,1.43239481822004,1.47261775640603,1.50302476422532,1.55377538511019,1.58272711213149,1.61964301153687,1.67062986294495,1.71657948030597,1.74399776761108,1.80006424111991,1.85499254873114,1.8646085253708,1.92985849658743,1.9604912824803,2.00958139930664,2.06833462816168,2.09026158499076,2.14896395558273,2.21164318604283,2.20177779857146,2.23168437280425,2.27884013498143,2.34949971696557,2.381176631482,2.43448045983011,2.45784962379414,2.47061186892516,2.46064219147081,2.47813979992007,2.53766408011466,2.650057675568,2.72555067543108,2.7625360277929,2.84361776167675
demandDE-43,1,1.04049698654487,1.05243229061212,1.08004836696752,1.10638139134781,1.15098929827506,1.15001779381015,1.17942985904499,1.21688878234127,1.22212621554189,1.26631678103034,1.29597895678409,1.34427537813226,1.35862049751603,1.42000408440358,1.45256203720128,1.50894015452428,1.53517077998956,1.57414908147586,1.61288135679445,1.64528313232528,1.67598069161838,1.71185597837336,1.77668566026045,1.79500805874437,1.83586918236485,1.88554607820611,1.9175773742561,1.97179882335679,2.01692919128827,2.02209004722182,2.0179270263478,2.05154358566798,2.1480514564592,2.21174919622257,2.24864682371602,2.25555727035626,2.30137029412728,2.33474674164749,2.3599688243799,2.45302798741888,2.44915076450633,2.49740320401611,2.54877285070357,2.58516099660535,2.68980953563922,2.72308463855226,2.76063255981085,2.82034214705454,2.84035720522695
demandDE-44,1,1.00648266079004,1.02301976646651,1.03895536698601,1.03854843486725,1.06705389559296,1.08591914467049,1.1159549164657,1.15473803097032,1.14757781468345,1.1627273024663,1.17437220081743,1.19362303348751,1.21697665877201,1.209675204207,1.24228947669315,1.2731852211785,1.28897864570861,1.31921191051879,1.36311140447058,1.35732399332157,1.40935077251756,1.44838692016314,1.45398891991178,1.51964848683449,1.53497565936172,1.58467254639447,1.63007699089818,1.64644549160177,1.71967850342564,1.76365909640445,1.80797791556909,1.83771770027306,1.90531371616448,1.96146004943416,1.95469481588671,1.99966392452864,2.05163546563506,2.12377467716616,2.20730193892097,2.23424014860715,2.33239625246805,2.366646410198,2.37378496468889,2.37572749744958,2.37785789284453,2.38575309166414,2.38512365399825,2.36617312341424,2.3702082606059
demandDE-45,1,1.01526349125592,1.03836006094115,1.04438351677809,1.05371348337959,1.06835300785764,1.09455456315118,1.10208512840016,1.10676914378058,1.13962565568401,1.17405492621153,1.17888345916925,1.19484052033407,1.21447236292783,1.2577502006955,1.27212810183413,1.30741460986301,1.31693367854459,1.35328772680433,1.39556885970742,1.38754740824151,1.43491118258791,1.43625048195312,1.48228586417544,1.52578229234959,1.54249365976736,1.57477655011557,1.63821066569512,1.64772617536477,1.68177555337374,1.69417049742058,1.68716775564693,1.76734520584253,1.82251704860008,1.9028828046256,1.94519017002046,1.99774193367296,2.04063390867295,2.07204794253005,2.08813100442028,2.09980274151615,2.15093543920475,2.19517551742336,2.25864849274336,2.33514876812774,2.35318885355655,2.3881265725173,2.47102803948395,2.49044225394795,2.5329616319977
demandDE-46,1,1.02685355279499,1.05443683547891,1.07624045598468,1.11044708318882,1.11949204663757,1.125856429898,1.15908868013599,1.17057699939273,1.19266352530624,1.21979906656052,1.24607904959017,1.25337977078213,1.31078774149976,1.34088629529126,1.36213798497301,1.41869468794061,1.42523415731797,1.43694348116587,1.47588915031101,1.52101552223554,1.5237434203222,1.55531825847952,1.57151924841962,1.59516387288406,1.60801819592917,1.62456220176349,1.68408031900473,1.71320240885034,1.75927123569853,1.77322203154243,1.81100593656272,1.85845221083219,1.9265365613769,2.012991653048,2.06778397735353,2.07805430452606,2.1070600525004,2.18193620351773,2.21315305169086,2.2041104384121,2.2257525764633,2.24043379642477,2.29039496558757,2.36001236657224,2.34348712780139,2.40812981894238,2.46541466989367,2.53753899734642,2.55243236162627
demandDE-47,1,1.00520949305125,1.03309077890922,1.06041709734907,1.06944828894272,1.07351558696011,1.09885873343683,1.12007445138377,1.14117115180522,1.18383839198271,1.22002662940432,1.24221988908513,1.27161670743427,1.27921331904009,1.30384527828981,1.33435024508493,1.35434939454781,1.38024836511295,1.4024356028591,1.42162798652537,1.43654307688144,1.45199149721505,1.50479764659349,1.51900808534017,1.54139708960985,1.58474830593796,1.58205339039562,1.62428452219357,1.61044526640948,1.64016242630377,1.69285278816222,1.71552231246233,1.72727625489096,1.75766017555007,1.74863270239294,1.78253144093326,1.81940476675137,1.90039804564456,1.94247046223202,1.96983295015074,2.02275819036337,2.0398202257753,2.07195295832631,2.1288725082228,2.12824436894899,2.16457887866541,2.15705930072739,2.23409192459895,2.29875124201438,2.34456101337094
demandDE-48,1,1.01393907003376,1.01776206776281,1.04510747237672,1.0410734826015,1.07617508016187,1.09002524453186,1.12527037479921,1.15580193113117,1.18177199271469,1.19587387259166,1.20367012537889,1.24633611849361,1.27053030377883,1.2883638769565,1.30849016208944,1.32153005911126,1.34426254788142,1.34097070882447,1.37490823459603,1.40114971665369,1.39825176130874,1.42675877248545,1.4306819160622,1.45129272732806,1.51132690536812,1.51880772078934,1.55287038293285,1.59772336077498,1.59293453634522,1.60617809133667,1.66792606785179,1.71474693762227,1.72636194569792,1.71952471329844,1.73830127054739,1.79578611215362,1.81205819134092,1.86011673669127,1.88176179515825,1.92086999152829,1.92185809952555,1.96632710771008,1.98981754321472,2.03007190639518,2.0644572960104,2.09545322983441,2.14132469974952,2.15560798605194,2.16593560413654
demandDE-49,1,1.00411537128658,1.03584853828581,1.06841656404403,1.06550097502311,1.07271301543606,1.08275599378631,1.08681282971035,1.1216020012676,1.1313353059587,1.12934470258231,1.18299206075242,1.18413659425037,1.21184250086479,1.24120562467164,1.26091676299258,1.2899677885533,1.30684676464343,1.32187091755847,1.36276218036183,1.39342788766415,1.40823772180172,1.42548028685175,1.48181470930059,1.53074263090833,1.54855643277024,1.56625405797404,1.60515429029082,1.65073470310694,1.71937388316775,1.73602452142201,1.75157473707758,1.80794145416489,1.84498042710476,1.90575721233118,1.97733110705345,1.99819128599049,2.0395218946252,2.06447323249019,2.07769153456646,2.08788583366075,2.15178834194562,2.18967704379312,2.23988595942027,2.27567590251425,2.35057952128524,2.37916907710962,2.40379656927503,2.44306061659458,2.55290599705984
demandDE-50,1,1.02885609858648,1.04166967056083,1.06019931625955,1.08772209590584,1.09368883444932,1.10300999442231,1.12399117058321,1.14750578695564,1.16813721843945,1.2024401238666,1.21824158691663,1.25967002044064,1.29380308918671,1.31857725456496,1.33325633618821,1.36516411558412,1.39552226195587,1.4063138950381,1.42753442357176,1.46116691707358,1.46559905026463,1.46760773805558,1.48701062051654,1.49528870560331,1.52301977020011,1.54572957042375,1.56081035659898,1.5824803582037,1.64960943177765,1.70253138015104,1.78488961401592,1.81296096985189,1.86576226087318,1.897055853617,1.92631941523467,1.97333256428565,1.99244086828031,1.98676289182225,2.04267148962592,2.12192286737825,2.12148482652316,2.14317177899033,2.1924763270039,2.24648707089902,2.27067859737166,2.28260666052702,2.29738942033078,2.34871168523302,2.36357105475543
demandDE-51,1,1.02707790189944,1.03138674445177,1.06164717186776,1.0966972060646,1.13312131841862,1.16850158201954,1.18911895219273,1.22678683240218,1.27540383498061,1.30471626101301,1.30211559011414,1.32035931671795,1.3536430088133,1.37736341368338,1.36896075588714,1.43555403209062,1.44037907392424,1.49987308288565,1.53331755205188,1.56099129704878,1.6093974204541,1.60327384718257,1.65161442320839,1.69163707291269,1.68307398084752,1.72054582356716,1.77496911325729,1.76327077694172,1.78092884547485,1.80206570865331,1.82000484937784,1.85069533330569,1.91741673924035,1.9464420265866,1.97055643047282,2.04290185052006,2.07989564305104,2.07885370798605,2.10262899271361,2.14963872268115,2.21262695380657,2.26659252255061,2.26656721318683,2.29838276348134,2.37458686917225,2.43995358059831,2.49542050468079,2.52246209721047,2.59467100580224
demandDE-52,1,1.02123780387517,1.04175168443996,1.07044072907474,1.07080551064174,1.09165637726876,1.10587300364418,1.10241266855827,1.11587432047036,1.14344338244742,1.17219500961847,1.19499647470151,1.19801241000148,1.21554566487418,1.21213909419566,1.22324868187286,1.25278756654363,1.27362816282332,1.29665580958434,1.32769738698511,1.35216623249892,1.36692441761509,1.41388328593883,1.42842942813187,1.4688400481581,1.48420997712364,1.52330232067109,1.53285616056679,1.56088844966339,1.60767900709923,1.64338374788487,1.7019915425213,1.72040689597998,1.74786395553211,1.81346181430298,1.85603649149139,1.90370322067632,1.96882256141793,2.04265060980698,2.08168982581508,2.08840382659728,2.15481338697429,2.21818081881871,2.26473326085628,2.28661733290419,2.37623870666511,2.37562624389887,2.41850438380996,2.47550279806737,2.57157174633378
demandDE-53,1,1.03256064260813,1.05467939861582,1.07673201146628,1.09046837800761,1.10878962525182,1.14172993079259,1.19426066337837,1.2237315985161,1.25703854415765,1.28548745849632,1.32702882908221,1.37579601459806,1.39659780972569,1.44551127104803,1.48153661313737,1.52289087063335,1.55980906077489,1.59220531522662,1.63883382386971,1.67464522915643,1.70762203143724,1.7363145489666,1.76687288006846,1.78002793636699,1.7771948443115,1.83306432823685,1.85898599358698,1.93373020986401,1.9898901637748,2.0300160998278,2.0772072288682,2.14662181604353,2.18789992613765,2.21937918884582,2.26231464491262,2.31142878493974,2.36517865912697,2.43663899375343,2.51016928471535,2.52398144093767,2.53841435297808,2.60946134054877,2.6448774338868,2.65350117856837,2.7119347005733,2.75250058005088,2.78137237875011,2.82507391081973,2.94558503809347
demandDE-54,1,1.01605452659198,1.04219014790394,1.05023532394017,1.04867218738243,1.06022163498873,1.06984240797565,1.11375488052671,1.12890287727822,1.17279425159527,1.20482396240453,1.22355177031363,1.25645337829382,1.25606778010935,1.28678827582635,1.33914434170735,1.37331320434422,1.38728679105616,1.38863450620985,1.41426244529134,1.4352807537411,1.44608150973224,1.48076158384122,1.50766382910739,1.57494118224614,1.57013926314457,1.64109139009098,1.66384665580557,1.70726258100504,1.73319051347123,1.79194975399218,1.8483379225131,1.89415475269017,1.95351723761422,1.94938253152434,1.98187753312201,1.98060534062487,2.05678866354458,2.12666443803688,2.19043240832405,2.24947789048115,2.29711996889165,2.30987040598583,2.39756761080629,2.42524034800702,2.49209011766775,2.55841991975655,2.60366992667361,2.66236442191678,2.71794828292801
demandDE-55,1,1.01594546852737,1.02909125632483,1.02959573790637,1.04877761854768,1.06596618916516,1.10498826285248,1.12755324128637,1.17254050476552,1.18752907405082,1.21306834585493,1.22979686185405,1.23649955288896,1.23456506396215,1.24001604637426,1.25620451994943,1.29801086536034,1.33846297091839,1.37528098402209,1.40150041284188,1.4282438360901,1.41701769936937,1.45079832033989,1.46747559452934,1.50134753703153,1.50375637712936,1.51135313976564,1.54018648580405,1.58447505188162,1.58910752450145,1.63107272838974,1.68196542523958,1.73214533211668,1.72961688644283,1.78297342557908,1.84821789441413,1.86025484327986,1.90828692003231,1.89324444963157,1.89046585787144,1.96984763782032,1.98513975814584,2.05158886996089,2.08118060317674,2.10273658505336,2.13998336523494,2.1377415879262,2.16789856636408,2.24694716141365,2.24496152946379
demandDE-56,1,1.03694765729641,1.06520727616268,1.09629260915075,1.13374538809041,1.14449623374205,1.14379306095239,1.18552946900687,1.21075299370207,1.21454113737116,1.25932224831517,1.27739075440969,1.28882317711401,1.30177731223172,1.35350652523488,1.37478876361385,1.38176190931166,1.39674073807454,1.39224092111411,1.41292834998566,1.43057386881351,1.44675828506135,1.48621742183195,1.50748198423103,1.53792333032364,1.57581503255302,1.61281388772187,1.61877183237939,1.65355625488043,1.68275133566701,1.70940525087661,1.73739003796769,1.77013519804769,1.82026660924597,1.87111873744668,1.87061087207395,1.89591209654093,1.8976552725654,1.92599138948837,2.00703572597169,2.03423535167281,2.09260452510266,2.16484522833163,2.14839947515054,2.19968505645104,2.24307918515774,2.32407065403275,2.35103468457377,2.39885541689168,2.4507574941193
demandDE-57,1,1.00809757216709,1.01793004289857,1.06418516554247,1.09776127705903,1.1482622036836,1.17189854293336,1.18221347991057,1.18757756188353,1.21118017529797,1.22767916205111,1.24459707048768,1.25332275281852,1.28808007883257,1.30118653654175,1.32473715089519,1.36885898619771,1.4140300005436,1.47568630762271,1.48248507108894,1.52279673195354,1.55378870134795,1.60095836037186,1.6534719154347,1.66809734529987,1.708394625997,1.71310639165939,1.73576746976988,1.76515020728428,1.78075062025691,1.81179972599978,1.84710783208126,1.92366259005215,1.94810492456239,2.00760893286949,2.08012162206399,2.08850085886192,2.07674777180009,2.14047669713732,2.14173756461231,2.17332605589317,2.20430840047875,2.26641995582148,2.34675800955551,2.38076068846907,2.42241119008841,2.48094479961624,2.50117904456628,2.54049124823138,2.63801915500491
demandDE-58,1,1.01791445316803,1.01603333907846,1.03901713835755,1.04388182078722,1.07268064281761,1.08626600747398,1.10088626164558,1.12002485789044,1.14926445528261,1.15796801345199,1.19064429510433,1.22997960947476,1.2480842397454,1.27120273613107,1.27892621767017,1.27839217189031,1.31473985257441,1.35968607630271,1.40823708453531,1.45710944746396,1.44814019494937,1.44577907177046,1.44174290364514,1.43318490211962,1.47460344885441,1.48911024940474,1.5273143663245,1.56520326343158,1.60080142813448,1.64647652364276,1.67243318088174,1.71075502835574,1.72290195555709,1.76892666322913,1.81349069333939,1.82781774369076,1.8383211655475,1.87561927862559,1.91235762919854,1.93181275893017,1.99356417253133,2.07170697969817,2.12453104932006,2.16797117498356,2.25549622348528,2.32216551803687,2.41419091906764,2.45360419163752,2.54723857355743
demandDE-59,1,1.01075238262181,1.02594110566845,1.07266430158603,1.11909414323977,1.12954635772783,1.14140380569508,1.18158092168817,1.18268065529677,1.21600492746221,1.23848658682521,1.2720921535828,1.30795186516069,1.36875971736295,1.41383796366457,1.46516644241196,1.49416075755212,1.53154321309687,1.54039954657899,1.57897333427343,1.60430395540284,1.64705176696088,1.64710064943022,1.69226034429113,1.72476310114203,1.77804405548952,1.81207641461986,1.8242680054357,1.88427957479626,1.91472409115082,1.97197726088565,2.0225453943839,2.07005521662565,2.09285361098905,2.14562958532975,2.19132762401884,2.23156220052396,2.30372380918462,2.33714170053682,2.36162633440025,2.35780661276756,2.38280766550109,2.45794956169639,2.47542026065532,2.52739663656516,2.55710319940263,2.59097332812253,2.68372308726695,2.67113943934469,2.70076068408329
demandDE-60,1,0.994767512320041,0.989546933667569,0.998349524642696,1.01318911738448,1.02567842927925,1.03597534947322,1.06068449676375,1.0915987956605,1.11666674397476,1.12092256822022,1.1616761284808,1.19790197101571,1.20394545269143,1.24878789986891,1.29730117382749,1.31822921489038,1.31870179153972,1.3456039147243,1.3435937560954,1.36430712692199,1.3794877288648,1.4260316210565,1.43786946660756,1.42980700630388,1.48243704159662,1.48645979172163,1.49779110062752,1.53703819947693,1.57014382912914,1.64166463182282,1.68218840631805,1.70741213440256,1.76028132793597,1.81878773006066,1.86805617626473,1.93286438092458,1.94217044716758,1.9760221489985,2.04085086973877,2.0991108639858,2.09983683412355,2.10958532681271,2.13508043263986,2.18526841118918,2.25094815119078,2.26920590563599,2.33726881599125,2.34274482004592,2.38664601757994
demandDE-61,1,1.04175016725572,1.07816187159114,1.10583790512587,1.13561153868207,1.15454890888481,1.19274255786262,1.21592669766498,1.27377216096733,1.27161483028605,1.29675298401933,1.32865278879164,1.34459020924097,1.40509429741293,1.42850100858628,1.46564262378538,1.47909816425673,1.52909677854671,1.54329472005004,1.5307963136395,1.5993147245343,1.59420725446385,1.59436463972717,1.61561293994011,1.61203327719576,1.68118250905263,1.69668722285231,1.75104522204912,1.76775875586647,1.78428893464759,1.81138814059625,1.81661083682812,1.80856463855739,1.83385278195017,1.90298457913404,1.97573650559876,2.00164612581845,2.07326696003516,2.09992287209814,2.18592718331111,2.20019874212404,2.23395439831274,2.32474219469377,2.40841515089712,2.43289775716954,2.49321100833639,2.57888106481579,2.66421077991586,2.69546070243775,2.68578449166049
demandDE-62,1,1.01150489032778,1.01863749732779,1.03420667633746,1.06474506165655,1.08020435385916,1.08089149131673,1.11523235834275,1.11629830999889,1.1138728167055,1.15225512457436,1.18702914098322,1.19327701519457,1.20758580123716,1.23762771946024,1.24984569743876,1.2627715984704,1.28122588475848,1.31803436667936,1.37846301255691,1.42685093187051,1.45155230391002,1.45690799918663,1.50266006379966,1.53104461180575,1.53456320993807,1.56951434821763,1.57612000322236,1.61228337534651,1.60922593617596,1.62876334265171,1.66024003311499,1.6867414680178,1.73291073492607,1.78510096706194,1.82034519592553,1.83546070736722,1.88980317552983,1.92665311922505,2.00450147162191,2.04657181921465,2.08221449172538,2.17048992564985,2.25965294171065,2.25517362091443,2.29952371564641,2.33491055162333,2.39771855142273,2.41601368543449,2.46040190604561
demandDE-63,1,1.0096576107756,1.04413254320428,1.07261529629419,1.09276708635858,1.11382025242642,1.14097782151035,1.168051210463,1.21994298615299,1.23366686094419,1.26440597255278,1.28087787463035,1.32003753963864,1.35965342930487,1.39710466188137,1.43977036473223,1.4585301556227,1.47871950764166,1.48945118905294,1.5414202215047,1.5651548542581,1.6288839245764,1.69792784273611,1.72915551945362,1.75924634776826,1.79566409718293,1.84696697852565,1.92943527794007,1.95849191321677,2.01518306646112,2.08278499523816,2.10473145394507,2.0915731416758,2.17335464782781,2.24001147264766,2.30986337134499,2.34356900340366,2.4435965457718,2.45234365703872,2.45164856337519,2.51080003064443,2.53015765672222,2.5775947513402,2.64292608653882,2.68967926636814,2.76835463062898,2.85014168099362,2.91195860895637,3.04241923898977,3.06008693809082
demandDE-64,1,1.0315283300005,1.05343041748628,1.08001119618776,1.10668506692227,1.13300758824303,1.16899205796176,1.18954561914535,1.21700396060746,1.2534386510041,1.27842858775504,1.28830025576148,1.31035244631316,1.30745963091657,1.32570750631693,1.35615045290391,1.41975234097414,1.471960598122,1.50164427205596,1.54236403839875,1.58933910089392,1.61815794971867,1.66746872181159,1.67171374931785,1.69313791320684,1.73896409759967,1.77624873222453,1.83525800350338,1.87841990774989,1.90172462550859,1.9127948033455,1.94561500683696,1.99285159091319,2.01482610254448,2.07796023964872,2.10214360815391,2.15496399904016,2.1740434917653,2.23394318226357,2.26506231630445,2.34334597846576,2.43671953057919,2.4833541773505,2.48908834265896,2.53578886866549,2.65229445363579,2.71853448072881,2.77921126361984,2.88564270280021,2.96420956020317
demandDE-65,1,1.02243870875183,1.06926152635136,1.10362958629859,1.12499250858566,1.13846630573669,1.13797523040002,1.16572143570866,1.1870454105842,1.23761398756269,1.25272294013997,1.27723588407566,1.32822434240758,1.37756832122945,1.41922458086469,1.44437032452688,1.45908793131919,1.4874631574259,1.53800194797068,1.54928812426861,1.57815359618711,1.61599399195539,1.61201945714591,1.61286816766886,1.62122538116191,1.6853792886141,1.71804836085544,1.72706247745432,1.75237105714635,1.77203976696085,1.80608686756707,1.82328987378037,1.88174907142432,1.92024822901723,1.94700843492303,2.03502828084072,2.09655324240802,2.13421375528275,2.16366997968918,2.22814900022305,2.28868933207537,2.36271846832526,2.37777700833326,2.47034488063543,2.51521605110523,2.59302121933999,2.64776683017233,2.67957880791433,2.71064439638963,2.80363146897475
demandDE-66,1,1.01932111620316,1.0566996968653,1.04845946866138,1.07223165595337,1.07899315473535,1.09748232774226,1.1198895051059,1.14167117701668,1.16417277909444,1.19435002589787,1.21914027329692,1.23101325134396,1.27170828911705,1.2988906426676,1.31982841484307,1.34959536829953,1.39208167129807,1.40208298949153,1.42525985061516,1.47934930548702,1.52717385138209,1.5772316832804,1.6101115104253,1.65989258695276,1.72190329084292,1.75279860558528,1.76716496512827,1.80747567184057,1.82997664495392,1.88934166048397,1.92453602821671,1.96137892149031,1.99921515265687,2.0773197995933,2.08650730139471,2.15961845162941,2.18227688649595,2.23998217861946,2.32728495919796,2.34174100741685,2.4009259648879,2.43738202053724,2.49170009695358,2.5536358584073,2.60268902965877,2.70536215633407,2.77689668570623,2.85881110091028,2.94945524386059
demandDE-67,1,0.998047061479361,1.02955359885515,1.04907672961299,1.07329118082643,1.10985652944661,1.11807675799973,1.15403432529114,1.18427029525796,1.22242725976779,1.25801530333023,1.30996570615439,1.35216442710872,1.38154720772396,1.38455343737938,1.42763537740328,1.46274161199026,1.51142122044339,1.54483445969055,1.58487016698666,1.5865808761162,1.62729147727914,1.68456609337309,1.74485445766055,1.82146801090921,1.83768370913919,1.84213548581592,1.87104060754996,1.91924684417804,1.96512340493086,1.99861570454469,1.99684412783424,2.06209916046784,2.13242422687679,2.17262365588152,2.23135288677239,2.30465694521842,2.3644387133617,2.37001338197876,2.37103187338382,2.44641467359427,2.47601286669414,2.5881901271628,2.65524231984755,2.73472976006921,2.74760803443791,2.81250723081527,2.83580528760293,2.87931370675961,2.93671411177907
demandDE-68,1,1.03974546048213,1.06219060944423,1.08407367092192,1.10270502560397,1.15306255348685,1.17429761574112,1.20253577231049,1.2211582654254,1.21573595490718,1.23987194590886,1.27405196296958,1.27656402250116,1.31580322192787,1.33172690844654,1.36412096425969,1.39735723472006,1.42503945989851,1.46640436143995,1.49997850810341,1.50690378654834,1.55135854780573,1.56364544260591,1.62896311221611,1.65466023210867,1.69789147927477,1.72287435168013,1.744296659657,1.73790054573329,1.79297562525573,1.84199049808218,1.90132197512085,1.94850325425245,1.97754692590996,1.97523125863672,1.97607973627529,2.01886448931032,2.07568317359501,2.15594366097615,2.17792078162735,2.17754359046174,2.21190275154905,2.26793724542049,2.30291054618447,2.3984379097344,2.41384624353498,2.43006222860562,2.45617896821583,2.49049650931932,2.56790820793335
