,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
demandNL-34,1.02341726321467,1.00302002097257,1.0328166415408,1.01182623986866,1.00747317260771,1.02271636635139,0.995516639350931,1.04476326156507,1.00442330847298,1.01745704045713,1.01312956034563,1.00702847541587,1.0258352172445,1.00201959176211,1.03382769305782,1.03257867003761,1.02261433592775,1.00566133320315,1.04538017273413,1.02022007246419,1.03292449020091,1.04185155446059,1.02985381241135,1.00082359348624,1.0088692734995,1.01162325623048,1.02767899548644,1.00399845936386,1.02157104719844,1.0322224222154,1.01345952924906,1.02152841257083,1.0165521554998,1.02755010012878,1.01607337051649,1.00309531161512,1.01801899167641,1.00763493656311,1.02514592353948,1.03645681446565,1.01992383217611,1.02186208844428,1.01733634553587,1.00239551491585,0.995613709176967,1.03163653543005,1.03911585903862,1.01752265348571,1.00748236640153,1.03284600930258
demandNL-35,1.03987709940384,1.00953667797443,1.02894938919488,0.999193749525582,1.00961563088267,1.01269725791628,1.02872512618303,1.0461874710988,1.00657111457153,1.00828677001269,1.00369791877101,1.02436341010593,1.00626615057901,1.01995087972404,1.0139659998295,1.02545446847435,1.01290770157305,1.03742348184338,1.02440369023683,1.0303755586011,1.02852672258818,1.02860014998522,1.03417403447069,1.02555143733182,1.00782236855749,1.02004370419366,0.998754113984184,1.02117823794492,1.02062014258535,1.02055663940417,1.02633208524901,1.00885263935501,1.01092387053655,1.02221186763333,1.02088901860658,1.03312433107707,1.04089092704955,1.01862305761018,1.01373761860987,1.00036488176681,1.04176314151006,1.01644013162483,1.02444792926729,1.0435001999382,1.01792454730616,1.01599665366523,1.02448435589379,1.03572311221356,1.02677429790062,0.993608795926161
demandNL-36,1.00596088688772,0.996102010527185,1.02917303652256,1.02290386497631,0.998983471111549,1.00429865249591,1.02238304634147,1.00115409519927,1.03869005915496,1.02883266383781,1.0002818194065,1.02146498625384,1.01376231332306,1.0078648356254,1.01718145068253,1.01779934804878,1.01462241806228,1.01214051322974,1.02226990595155,1.02978979587276,1.00935446822051,1.00428409574175,1.03252661203721,1.00738127671596,1.00936297818342,1.01451187189613,1.00790866119449,1.01507634979286,0.999362410006237,1.03356315363293,1.01309308538229,1.00666248984301,1.00082768023103,1.00897121554278,1.00628530427416,1.00692727980989,0.998018120147516,1.01631270487752,1.01051306777465,1.02617517271662,1.01847894741569,1.01023105918562,1.01999605410173,1.03947043025811,1.02959735959758,1.03089928409755,1.03376133099766,1.0331328656258,1.00058402089052,1.02943185783034
demandNL-37,1.00530661885074,0.999108701238921,1.00831687551345,1.00205187944186,1.00983589245675,1.04598842109437,1.00608731545743,1.0042165235793,1.015490724471,1.04429881817435,1.00091862138188,1.00644583863703,1.01556049445096,1.0151065087971,1.00883668674005,1.00715936148484,1.02305148614775,0.995791300482206,1.04037679736381,0.994087123969051,1.01467911869084,0.997957933449296,1.00015462171026,1.044759061744,1.00319603726962,1.03263041471932,1.00213280043986,1.03410847269752,1.0092323827164,1.02422359459582,1.02251371853222,1.02184009212518,1.01423848664973,1.02290107529475,0.996631818326711,1.01235477919213,1.00264784012031,1.03713625985689,1.01748563575563,1.00757667059664,1.03196629085212,1.04238663304111,1.01237402233257,1.04228432943164,1.02449786981509,1.01170126203004,1.02808938184981,1.01293678871613,1.01654997829329,1.02540890671085
demandNL-38,1.00760374460668,1.02475706255336,1.00022900230698,1.00920065277755,1.00112521405887,1.02448634575671,0.997578300725322,1.01354854717714,1.02656668630188,1.03042053784628,1.01429104885412,1.03141870604845,0.996274309916205,1.02484847539263,1.03806890817119,1.01878937490028,1.03322193582104,1.01653952518771,1.01134087859592,0.999263866187437,1.04847590969671,0.994917602971944,1.01423342797895,1.04674665823839,1.02223913840892,1.02346907418585,1.0097565096164,0.997130720543421,1.00524915012764,1.02685450064232,1.02320699533168,1.03416438108005,0.999652189561576,1.02142211618855,1.00507804472367,1.00719437066878,1.01644942261562,1.03998519330087,1.01400817489954,1.01881676095998,1.01580632721512,1.02323503618709,1.01291029164165,0.995399909049119,1.00606099013526,1.03425215922667,1.03323706244766,1.01993426414654,1.02322436897202,0.995537249018407
demandNL-39,1.01292978984741,1.02808526340311,1.01709145972056,1.00612493211879,0.99509155453301,1.01269376713699,1.00396755817113,1.0015249426421,1.00983988158505,1.00113631312569,1.02272270634388,1.00823757545556,1.02518456733446,1.01539615673756,1.03918716617584,1.02291121506902,1.01748719125362,1.01504070582056,1.01744767380097,1.00599733434444,0.995220553230951,1.00443722437239,1.03927741651777,1.00201956621322,1.00895056266439,1.01352967878861,1.02962267685815,1.01484100966466,1.04034872180746,1.00553591360719,0.999549229024884,1.01704716066581,1.01472741841134,1.00941260544712,1.00279327824499,1.02619789737853,1.01580184012985,1.03559286822846,1.02698177265273,1.00499099590596,1.01746569698542,0.994543949735045,1.02102620013471,1.01211171417885,1.01435366888485,1.02915146501833,1.02472836765206,1.01151820583829,1.01576370576247,1.02740359045804
demandNL-40,0.99911417699629,0.996085589279091,0.999758247947044,1.00328352789842,1.02303036290668,1.01991242847416,0.996235591330098,1.01149467843019,1.03155951401273,1.03063481447006,1.03345720991761,1.0274886103992,1.03924982971683,1.01695674484236,1.01818851498595,1.00783489608993,1.00636907825921,0.998413019459777,1.00559476649213,1.00169857164551,1.01312009321458,1.00804536401872,0.997565358707598,1.01053489021528,1.02262069797627,0.994347707808463,1.02957491345599,1.01730277314916,1.02779097600024,1.03293343354928,1.02803711805539,1.00357824471663,1.0019365849751,1.01746029528471,1.0171824544929,1.01296245588111,1.01515332365937,0.994633882924259,1.01316151724639,1.03777990811667,1.00486717952018,1.01486370319584,1.03619352488228,1.02899169552612,1.01651786381661,1.00994000895909,1.03483576593749,1.02056641021119,1.00767333980915,1.00573236418825
demandNL-41,1.03662474976324,1.03570796680662,1.00547432365112,0.991600077971701,1.00715816910411,1.00913645835013,1.02651728552172,1.02148669527787,1.01359225706694,0.997296662620838,0.999409750638575,1.00544958175327,0.996371700472326,1.03512599175646,1.03302572501031,1.0116478636717,1.03191627737981,1.04859498709217,1.01792994005529,1.00833420275784,1.00360851237796,1.03719320614204,0.998832081991101,1.03192940320986,1.02205449031372,1.00468211245946,1.0314523328459,1.00483042674537,1.03105752458294,1.00874837518339,1.01377561740427,1.02680635198791,1.006598996831,1.02107948729813,1.00349652054504,1.02323500925741,1.02370939706982,1.03178277217784,1.04318319345708,1.01903987105496,1.02735244256061,1.02669267771143,1.01979885572851,1.01131341069506,1.01857233658508,1.0106487885573,1.04639754846879,1.02816857188008,1.04104119886588,1.01331672541428
demandNL-42,1.00300991078493,1.0193919166299,1.02710080554394,1.00529800309887,1.00846183705191,1.01820119923752,1.00435937968512,1.02062379453948,1.00068526441845,1.03086838898907,1.01599279990938,1.00504315684705,1.00315519975428,1.04628537628581,1.00655427980687,1.00508466520776,1.03386537972735,1.01092293544671,1.00872307119515,1.04449504852297,1.01104485334266,1.00048731712506,0.997322233023728,1.00475709018773,0.997336639994184,1.02453723082709,0.998177186424494,1.01174563193112,1.01837244075383,1.02617287774208,1.02562645532307,1.01749283852486,1.00896965877012,1.0467848084937,1.01131084200911,1.00686236008433,1.0201234038807,1.03304656693603,1.02813394502206,1.00867563765358,1.01423260500287,1.03851947808894,1.01608572892717,0.998660927894353,1.01707908354138,1.02882293697227,0.992433184350488,1.01695221009892,1.01801359320148,1.0313918860967
demandNL-43,0.997412821609218,1.01017801227352,0.999120960913688,1.02152905410159,1.00336484633321,1.01188251581801,1.01603335294774,1.00664261434789,0.999322028801437,1.03983064947678,1.01593699595491,1.01003058388749,1.0230805038804,1.03067006952531,1.01840737568481,1.04286034147228,1.01028424356726,0.997192548957977,1.0128566677024,1.0350525839623,1.01078795890894,1.01198990136885,1.03822502539583,1.02675956432764,1.02958792275021,1.00376324452477,1.02703992555123,1.02109576574413,1.00428051259163,1.02685448390809,1.00607781526604,1.03960747671635,1.01535502588342,1.01543930912762,1.00992419239126,1.01426668622822,1.02870887403689,1.01852060344843,1.01108845926207,1.00218398522099,1.01088336289991,1.01243124997759,1.01386446572746,1.00818364639123,1.0102839555037,1.02154074362556,1.02429747637233,1.02325433951876,1.00803783442135,0.996164225888897
demandNL-44,0.992895690162796,1.01635309827813,1.01259425636271,1.04335893182406,1.02078665553912,1.01241373901002,1.00546567256503,1.00528300149547,1.01144240596634,1.0305820997044,1.01122736096986,1.00447983107318,1.01696131155788,1.01683067467726,1.02190406154303,1.02156516362515,1.00611185208363,1.00062655630117,0.995442062844947,0.998818144352896,1.01097271281116,1.02175935139571,1.01819400309544,1.03183316965093,0.998883900638019,1.00403694418789,1.02570733140254,1.03115758179583,1.0236438309974,1.01646787387534,0.997448250083719,1.00701761778399,1.00424293257046,1.03760872763341,1.02533777878064,1.01079632078573,1.02901154035763,1.01952210016416,1.00881493295129,1.013815228364,1.01948097904954,1.01232430844534,1.03256382082871,1.04171442062616,1.01392917780347,1.00674886391862,1.02288792565997,1.01595528703796,1.0197896455439,1.01444689884118
demandNL-45,1.00331456757926,0.99540556089217,0.999645672319336,1.02171247634754,1.00803300249801,1.01334794756552,1.0066252673097,1.00770239963987,1.01300032074409,1.02420799399083,0.996165977038552,0.99990323159138,1.04412178792504,1.00465321197357,1.01146262599011,1.03097690580275,0.991789650208402,1.00280564972915,1.01641391811508,1.00340248749508,1.00719737892049,1.01495187871858,1.01526262082297,1.00909299684582,1.0334797952718,1.03586951564092,1.02003609127409,1.00891660685013,1.03419566261122,1.02789462538621,1.03419983347508,1.02106418116848,1.0308980144223,1.02368275873078,1.01311224870073,1.0239968163412,1.00508634314992,1.04548121522529,1.00877014567023,1.02418355893247,1.02317640288161,1.00050562612281,1.01450142876495,1.01816958430681,1.03639063294368,1.01802030728738,1.02182642206902,1.01793448561209,1.00731406475943,1.00345153637928
demandNL-46,0.993771830269061,1.00208944326959,1.01625793185949,0.995602252497529,0.994792322633334,1.00214607935775,1.00638135145705,1.01230139359097,0.997667430782768,1.00032479058038,1.02025275353434,1.03676073030304,1.03416082418771,1.02625593388034,1.03748800826441,1.01085369514905,1.01738152943461,1.0360935135511,1.0261376768508,1.01146005482115,1.02854486828272,1.03698727046544,0.995155550926145,1.01440053997553,1.02201316501032,1.00075595840732,1.00084397739972,1.0113086888801,1.01722456468363,1.0052420243768,1.02571540259955,1.03317719018951,1.01369328621858,1.00962999492524,1.02027706294496,1.02999316285267,1.00454152710903,1.03012664879469,1.01028256911459,1.03713981085889,1.02897266376444,1.04591972903185,1.01889177359569,1.01888118311864,1.01590998270482,1.01958431065992,1.02710608953432,1.02711710335247,1.01771378936598,1.02402979074726
demandNL-47,1.0204579814892,1.0026160085968,1.01478637127731,1.00613156479805,1.01628337096727,1.02763364302985,1.01296352098855,1.0182530638956,1.01476744443517,1.02355407538594,1.02908555689803,1.02706312790508,1.01774420013283,1.03312870358902,1.00775552456966,1.01609757813373,1.00236040770214,1.01546577704702,1.02061226082919,1.01638043062683,1.0232530022768,1.00866538606217,1.00799631215936,1.01936047771262,1.01834168477753,1.01070645796808,1.02948934532952,1.02845044017799,1.01402886965087,1.01847415242145,1.00970834583989,1.03055728203276,1.00648103409774,1.02876310411848,1.0111975601118,1.01306848755563,1.00812936152195,1.00925734178689,1.00401254202581,1.01010859676701,1.01186474514319,1.02181703284545,1.00535034362438,1.03331174126488,1.03354415653777,1.02784440963896,1.02873993200089,1.01678381434449,1.01697796011193,1.02720848167482
demandNL-48,1.01843325600087,1.00726634036142,1.01368577566168,1.03781522467369,1.0002219181117,1.01595617212022,1.04322052751278,1.00079824559373,0.996147267337916,1.03403349826368,1.00588643313519,0.995585805119807,1.00705673020946,1.01590167423059,1.04775131591307,1.02361543929242,1.00021164587422,1.04417769412346,1.01947991148123,1.03710317167297,1.00388721479745,1.00665751508931,1.03331321473988,1.0184175016464,1.00088814486,1.0217674329824,1.02662188989558,1.00571172834504,1.03471238453725,1.00919422429583,1.0038176258338,1.01400240851043,1.02880816413526,1.0242675492107,1.01394568935911,1.01326655088461,1.0047728499677,1.00057729233094,1.009740187063,1.01358533150467,1.0154280087645,1.01991938600381,1.00970927288991,1.0271197223617,1.02426377701878,1.04361606447021,1.02630697230223,1.02740941961336,1.01113253419419,0.999174359340223
demandNL-49,0.994680515375488,1.02729618815292,1.00198350790684,1.00380295867174,1.02159594792898,1.02072299867555,1.0028814849444,1.01309807188361,1.00840266565115,1.04853840528377,1.02605061131564,1.03441648691373,1.04313996365526,1.00867721029204,1.03329877539841,1.01515827897979,1.03576884054606,1.00822598634227,1.04269907471227,1.01837268059299,1.01034850377982,1.01418413341308,1.00370732267331,1.02391895758715,1.01766098546768,1.03017616159084,1.04472215073368,1.02432335025229,1.02791191680331,1.0386807803471,1.00526020634514,1.03377606423035,1.00500719063479,1.01795763075608,1.0244958043888,1.0230647431112,1.04408157475697,1.03055956896776,1.02003554583194,1.01673418064119,1.00704299791975,0.99590333589378,1.01155360977456,1.02489936083076,1.01709349542338,1.01646741746206,1.01753601787485,1.02656638196225,1.03911407663075,1.03822280794925
demandNL-50,1.01867167664573,1.02342331085838,1.002504534865,1.00901736460206,0.999811727832718,1.00156064809611,1.00203223468969,1.0084234354192,1.01176534416131,1.03201716408933,1.02956902885365,1.0171846814446,1.00872813210306,1.00916071932128,1.03047364689584,1.01490850551114,1.04315269658996,1.02935809706209,1.00712761758811,1.01515012495012,1.01279163094794,1.00636826180808,1.00574503898527,1.01983391569551,1.03043273442872,1.01923255506947,1.02733256644491,1.01580070906062,1.0191270584528,1.01769284310527,1.0226165654963,1.01298949139054,1.0028594669617,1.03009706945605,0.999888600972278,1.00556264849954,1.02028275708955,1.01020164576722,1.01015764498974,1.01019457078113,1.01558684771094,1.01910036520973,1.01744809917734,1.02780860006401,1.03178684799868,1.02737186148637,1.01500371415636,1.0345155459255,1.01246468945017,1.02525622859639
demandNL-51,1.01032486150144,1.03215741551401,1.04361053111889,1.00917037438375,1.00252905379574,1.03518662494026,1.02059087171956,1.0276893085092,1.00953965604755,1.00562733472127,1.01140582649666,1.00697563120661,1.00252087359256,1.00893013273948,1.01588855224654,1.00728487818447,1.01581562039429,1.01128091915095,1.02584876452745,0.993170196283078,1.01959116085222,1.01940095976839,1.02176437762707,1.00027779885753,1.00762643844142,1.01485428063487,1.00277102452696,1.01077075243539,1.011376758125,1.01476357057294,1.0215845239418,1.01648469137175,1.02438422602136,1.00776155389724,1.02602676323126,1.02963145892003,1.00464371707793,1.01885280876306,1.01401154860726,1.04451957365852,1.01644845992264,1.00754033472182,1.02557594028378,1.02923896217899,1.04030733796369,1.00950110074491,1.04434659441509,1.02869378254281,1.0074163017663,1.03784450466941
demandNL-52,1.00848978077151,1.01446443394398,0.999562091885402,0.999773102649972,0.996496703288701,1.00414255134907,1.00165410131415,1.01583695130885,1.02878496739021,0.997622989863197,1.02881347118878,1.03779183661545,1.01054792921836,0.999094609545706,1.01324235658656,1.00389395245624,1.01911202957409,1.01408545816287,1.00418205485577,1.00132121064988,1.02395635633746,1.02117162299979,1.00588531989809,1.00859147766606,1.00730865067877,1.02068469572068,1.0146071614365,1.03631301005684,1.04057892956094,1.01695945270821,1.00860033030115,1.0053306064977,1.0009956705,1.01893818938369,1.02497834274068,1.01586112482561,1.02454614730934,1.01749508003851,1.00783953856586,1.01158240799404,1.01471883244222,1.0239536292247,1.03099034917068,1.01829009227961,1.03268424374368,0.991732468986064,1.01378382693427,1.03663652141766,1.00301657865615,1.01925766413976
demandNL-53,1.00047771877596,1.01599077632549,1.00242137891676,1.02492097251108,1.00571709219433,1.03646269229905,1.04143427011387,0.99171967867782,0.994558900579244,1.03601218413668,1.02696673267643,1.03346863975338,1.00136927393295,0.998225635409287,0.996073286781649,1.00217611947141,0.995405983170966,0.997845108732129,1.00952103024503,1.0078051307291,1.01328128119352,1.03087301126677,1.02247945087627,1.01750067299123,1.04637072004836,1.01244379627376,1.01055743266502,1.00809909972092,1.01497306656125,1.01185332020973,1.01929419839752,1.00693345289237,0.996500352202567,1.00206978424638,1.04004865798461,1.0173819917457,1.00616545556598,0.999694794721012,1.00395513788846,1.01925615605383,1.00726788849447,1.01062445484052,0.999358180440517,1.02147486816032,1.03398398330905,1.03406633116272,1.00396240494527,1.01260483352514,1.01966458655224,1.01024902972365
demandNL-54,1.01285506999655,1.0304872790912,1.03752539386698,1.0076779740258,1.02943932772246,1.01396717634503,0.99875240881074,1.00753872379492,1.00653111091741,1.02927303075656,1.01339254129996,1.03033733625156,1.0315237694208,1.01089836935112,1.00609821989265,1.03584064988093,1.00356742465668,1.02644053791989,0.994443073142646,1.01675901532837,1.01417475539619,1.04502677099916,1.00761929429732,0.997839244192905,1.01827082062663,1.01944659601992,1.0055854412308,1.02567934972212,1.02057089331405,1.01916866129208,1.0227463635599,1.00312636624525,1.00924080006735,1.03587548904388,1.02670142090526,1.03977703856688,1.00843510660689,1.01902053088049,1.03006300617426,1.03468044689703,1.04178676356669,1.02090440906447,1.02342786033984,1.01071726704175,1.01530333043891,1.03853574643394,0.997024316824121,0.99861481024129,1.01908607372671,1.01422502573
demandNL-55,1.01042705025122,1.04038709156445,1.01896315896692,1.02063074711765,1.01565011225481,1.01417374690442,1.03241408746136,1.02036651836016,1.02308271489359,1.00766644435913,0.999841076043112,1.00988731966425,1.02272813731975,1.00550633123544,1.00870634211259,1.00875399590325,1.00338939799464,1.03073733691783,1.00156172709388,1.01759854768163,0.998430362723118,1.02498333981861,1.00869836233938,1.02576850610258,1.01757248115226,1.0307151266475,1.04403378634284,1.01007568243543,1.02759449029369,1.01833635816311,1.031545482484,1.00182829739855,1.02927373182592,1.01678636790918,1.01112310089558,1.00415224547543,1.00880248906186,1.01293239330212,1.0240725450538,1.01126849077945,1.02930883073503,1.01573199673023,1.0297849322059,0.998440806374478,1.00215802087992,1.01246889992541,1.01435686361919,1.0331116938399,1.01440379598237,1.0212032397805
demandNL-56,0.990069329664457,1.02652464823955,1.00928568275153,1.03491417893134,1.01871394012411,1.02164090439973,0.999918363479549,1.02160064847004,1.01794897196482,1.00098497436396,1.02740141020465,1.02202100821677,1.00611861261426,1.01179760604815,1.00413921057972,1.00990183442284,1.01694078195132,1.02740291386159,1.02964486669955,1.0263340828919,1.03093251950535,1.00554264406294,1.03096102215137,1.02375817165827,1.00199054654413,1.02487388127045,1.02199923206387,1.02404838119192,1.01208405970616,1.02332574808909,1.02908612413749,1.00435900960762,1.00322881650012,1.00708347501586,1.01809843625165,1.00716147558587,1.02509215775261,1.00618898266358,1.02047735749121,1.00969917856981,1.02708396201992,1.04117117187113,1.03374143620493,1.03300638181118,1.03385811428437,1.00094105771419,1.0244113827466,1.02250160895539,0.991850187789692,1.01095608736225
demandNL-57,1.00639245628827,1.01211955059688,1.00098142586649,0.998205567895807,1.03306894997425,1.0109025668741,1.02583542806819,1.01994769009784,1.00089650166181,1.01886649173863,1.04085732995106,1.00801155951544,1.00307562333233,1.01056261432195,1.02829032840754,1.00612761180474,0.99805375366204,1.02906239570999,1.01347718089849,1.00727880984717,1.00350175239588,0.999090952827832,1.01312627466458,1.01615139998523,0.994412475709333,1.01089428652601,1.04378567513147,1.00383424360406,1.0291622660618,1.00514202726337,1.01532823844095,1.03110486866482,1.00120022783055,1.02218026839264,1.01275011514983,1.03978295729378,1.03542548674666,1.02618234368022,1.0359582473932,1.03428734405619,1.00827914949258,1.00718282616331,1.02052550823938,1.01839047032687,1.03627954988095,1.01860506729118,1.00116299341011,1.02259940760162,1.00201227310431,1.00541169553673
demandNL-58,1.0084859214458,1.00552972120834,1.00960693877804,1.0080951661186,0.996430320188566,1.02431349379363,1.00336842675519,1.01508178805669,1.04407541935338,1.00147034304665,1.04185146417793,1.00028777756593,1.03604433418127,1.00779381634992,0.998722054938624,1.00285468076187,1.04456450417368,1.00391626311511,1.01560429424145,1.0107743452149,1.02045338564172,1.03141879098996,1.03514943185592,1.03259747038198,1.03206356946083,1.00871812582504,1.00254372748519,1.01355176988388,1.02838501092235,1.02571908218455,1.02352579180993,1.02235430754826,1.01010590371695,1.01325068528919,1.04062377686521,1.00109330570983,1.01874884338572,1.00569152860432,1.01122230838758,1.01664748755795,1.01391399169198,1.03697711054224,1.04657484005688,1.00203585985966,1.00590310157058,1.01990659255202,1.01978248641833,1.00484213722844,1.00859506296682,1.01831890597961
demandNL-59,1.00033924625556,1.00321554910592,1.00945319806628,1.00018047058981,0.993872878726207,1.00544963159766,1.01100906867766,1.02060503023486,1.01727340124528,1.00119509584198,1.00455894775868,1.00258435714966,1.01017568294352,1.00880038057718,1.01021269115558,1.04766041399368,1.01313942838597,1.01654525512574,1.01074108739036,1.01431415988343,1.02096617040224,1.04024589384029,1.03649652499034,0.998038779214215,1.00080706888462,1.01873600798304,1.01603303441029,1.01147026474321,0.998264423582697,1.01109731285849,1.01768794584941,1.02055865519264,1.02815552436134,1.00087499115818,1.03694156574599,1.02564798190224,1.00595262631633,1.0198150500172,1.0238785455623,1.03541020457308,1.01540417512967,1.01962569204262,1.00557532688895,1.02016103497455,1.03933327971655,1.02560754060535,1.02475800351684,0.999915907338505,1.02226876313304,1.02206604105594
demandNL-60,1.03956038032456,1.0028601813184,1.01956942194303,1.01572205562634,1.00141708254517,1.01356746206144,1.03213503222148,0.996733751043245,1.00094420584256,1.01664960433249,1.01573750092741,1.00736519959419,1.00788820322111,1.01361672340434,1.02971405297459,1.00278767104287,1.0112224210128,0.994532914872589,1.03189824969266,1.01505617033739,0.997959518157165,1.03369720376355,1.01626008462738,1.04231722981926,1.02106666762369,1.00874549863243,1.00285027211697,1.0054685970045,0.997489989374033,1.03010361140492,1.0166588245464,1.00228595393317,1.02223746126472,1.0316804985284,1.03334023575398,1.02271745308757,0.999148146745832,1.03496187255416,1.04152595193995,1.01548820815086,1.03399738580341,1.01172409690015,1.02481552397458,1.03142138445543,1.00329831429326,1.01107973997504,1.02425127017043,1.02607142279284,1.02533856226995,1.01950237331877
demandNL-61,1.01777201792202,1.03197327300582,1.00461235332223,1.01311915910767,1.02762107756309,0.999686600929926,1.03096739454505,1.00170094391869,1.00201663003442,1.02862673024943,1.00232292491372,1.0179456800318,1.03168756883453,1.01216512685196,1.02556838640021,1.01286967129886,1.00713725351792,0.994822453815464,1.00960482053563,1.0243487052079,1.0134847146574,0.998073109002979,1.00401626358952,1.03088367516166,1.04535063873697,1.0115818013738,1.00880124515701,0.99518923278875,1.00984613230644,1.03205968420479,1.01598366561457,1.0253853633527,1.0113783161115,1.01070611605244,1.02656787217879,1.0233452892887,1.03610676980668,1.00506836497943,1.01853840195004,1.00692705847403,1.02142217392363,1.02667956752724,1.00130777749339,1.01327026395852,1.0256704753056,1.00018236299858,1.02170473879964,1.02969497517801,1.01281199977537,1.01842770949788
demandNL-62,1.03846930437432,1.02869067996229,1.01440936807027,1.0056640572436,1.03818162258282,1.01799357674319,1.00219486770954,1.01160748567185,0.997514580072698,1.02674405337546,1.02575824509708,1.01692422361022,1.0147286958067,0.996350132266162,1.02672369811309,1.0002072762696,1.02471587038995,1.01770377306624,1.01126491659342,1.01449321442459,1.03790410749368,0.994359359042407,1.03432055903074,1.03474073281968,1.00564108501096,1.00566631244739,1.01345390064265,1.0069241553764,1.01997693069947,1.00465190475379,1.00421282495112,1.02530015217341,1.01670010268019,1.01179985420978,1.02440740075809,1.03647605286811,1.0253285395288,1.02819244696211,1.03696428524698,1.00158446360051,1.0234425465121,1.01512890495657,1.02222542257863,1.00014436862226,1.00487370411006,1.01941415229304,1.016796708661,1.02997383069806,1.01198980989009,1.0066157198202
demandNL-63,0.999862150254888,1.00476590923355,0.999597013195388,1.02370976145641,1.04003774642966,1.0363745420711,1.00263129962576,0.997834036032511,1.03109133077395,1.00891539763134,1.02209859633792,1.02911289203861,1.00643748087231,1.02752112936006,1.02515608888242,1.03882166885563,1.01135119462256,1.03562603759168,1.01648461765822,1.03876898103427,1.01464455343002,1.0156566696675,1.00375499466684,1.03040645469958,1.03071457540435,1.00754617008811,1.0274938229302,1.02691617601691,1.00462603744624,0.995882279008947,1.01425927562875,1.01390094667508,1.04399511889943,1.01729144103798,0.994737752449958,1.00328903969457,1.03585005174675,1.00041615081307,1.00739648890615,1.02524420852565,1.01381406658778,1.02631414665105,1.03980920090341,1.03340483726201,1.01582106941556,1.01765311002952,0.995357630262596,1.02030023185681,1.01520814059098,1.03887013212673
demandNL-64,1.005934634416,1.00214242787078,1.02275204859537,1.00501307352012,0.99639883073212,1.01635901812515,1.004105366812,0.999505327813806,1.02802563474438,1.02291160727187,1.01418243689543,1.01621316815162,1.00964207828403,1.02925610353308,1.00638708349344,1.00233198788469,1.04060660233511,1.02277674958393,1.02630743161529,1.01679707639656,1.01662962573559,1.02330230914234,1.04045358161096,0.994832380119424,1.01863909326581,1.03135712802349,1.01169339726457,1.01917950549602,1.00074156683826,1.00208495921853,1.01422834990899,1.02369725667665,1.00856689444127,1.02682555871856,1.01308291167954,1.04370804457458,1.0154622878094,1.01204437391328,1.0295912609723,1.00802220611867,1.01816614044648,1.01482511622413,0.995635382537524,1.03898828253022,1.04000355255611,1.01582069153988,1.01038221418962,1.04039323194395,1.01657934519152,1.04062434551914
demandNL-65,1.0293379516639,1.02321581204423,1.01161837437472,1.02365822789571,1.01794375500572,1.01515341991549,1.02755631925293,0.99742723354209,1.00391613286862,0.99716146565219,1.03240043013528,1.03432822080475,1.03077184608438,1.02593865961129,1.01575719412576,1.01177386554548,1.00234820958933,1.00430464790403,1.01163193203596,1.00632508532537,0.998477874430681,1.00776737445696,1.00897363259852,1.03759241013996,1.0058430755117,1.00607016999934,0.995246831345305,1.02480234180025,1.02313550369237,1.02740299457899,1.01403919872624,1.0452704362633,1.00220767724142,1.01117232625949,1.02881657885917,0.996559005585153,1.00806421861565,1.02886471523284,1.02615395880741,1.03224128033339,1.02400483539294,1.01007301411708,1.01847289123036,1.00271395700276,1.01409947545279,1.02794786641029,1.01048966978117,1.00463583153854,1.02242690827326,1.01393867031645
demandNL-66,0.997861513185988,1.0238088006009,1.00245873731994,1.00515482802748,1.04639288549025,1.00989286518959,1.02781737191176,1.03029339473718,1.01947476334273,1.00487181269456,1.04367743588868,1.00316547741181,1.03754264511338,1.0082030324065,1.00203002480368,1.00567285399026,1.02965844148018,1.01576239451607,0.998373254757574,1.04131242370153,1.00957473725115,1.03055683753029,1.01842840839096,1.01514767344706,1.02746765597534,1.01699052440201,1.03478103299302,1.04177271730316,1.03997509821539,1.02709617181935,1.03507716088631,1.01174692168237,0.995741364666821,1.01531606158207,1.02155550690052,1.0097985368571,1.02363364790663,1.03103385976364,1.00111328387469,1.00811198867244,1.01087567092569,1.01474774635472,1.01981905615363,1.00766159271461,1.02826095543358,1.02494840654086,1.01539476371337,1.04872524671239,1.01699829375139,1.02361900934073
demandNL-67,1.02992692181453,1.00111739994807,1.02378588061787,0.995256128319508,1.03153185839936,1.00820734810824,1.01658225796236,1.0125644668576,1.00017374784188,1.02283489215345,1.01943313868395,1.02471950313448,1.02731884872982,0.999680188108054,1.00701161218614,1.01253993782236,0.999926480646273,1.03095467453041,1.00831567810413,1.03421441859856,1.02961711886012,1.01644264905415,1.01864920058084,1.03035687891937,1.04380918658362,1.01278161951145,1.03623776942507,1.02185914672192,1.00393377502065,1.03023922225429,1.01008693365111,0.995123035578517,1.03365406343921,1.02260362091013,1.03199677810105,1.00631042516768,1.03976116634274,1.01039646707849,1.04112910896677,1.03839086448918,1.01325220320404,1.02320815067669,1.00586352315554,1.0093100217077,1.01881209960414,1.03619480347048,1.02626233525455,1.01207218365559,0.996924869175945,1.0233798628697
