,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
biomassPrice-34,4.5,4.58941350353838,4.74845297272657,4.80576252168493,4.80581660879201,4.92593831310139,4.8898374223272,4.95215426432278,5.13245685738619,5.18663917664956,5.14017738615183,5.21118540964796,5.22430615427974,5.19309222372376,5.1429669099394,5.16460286943733,5.22733557902401,5.20090868811574,5.24335409254604,5.1019021137339,4.97419659627821,5.01809244309139,5.10567779051877,5.12896722423233,5.05822503368962,5.10942743149688,5.18524331284287,5.2613345925367,5.46704228244785,5.40445407704328,5.49869547363064,5.5155742169647,5.58824905543615,5.76274292267032,5.70299001812791,5.66490685052562,5.59554542293936,5.6108199356708,5.50348699937652,5.64668041552601,5.70487144818106,5.68129272390932,5.69678706547119,5.76725286466129,5.87203863220102,5.9410151879065,6.02253327350528,6.09677465574908,6.13480735144846,6.12987092318342
biomassPrice-35,4.5,4.54198264784405,4.55344025811227,4.51802262468831,4.62391659998286,4.7597798135444,4.90683448973073,4.99816098718815,5.20494104286927,5.24710764798611,5.19407172808324,5.12311997595912,5.07018245872583,5.08776676959859,5.15611985950694,5.06003752134278,5.15431132516142,5.19264474211922,5.18089654902885,5.14248592755869,5.20519881400949,5.32540323141005,5.42944258827117,5.53154366596549,5.69006046613122,5.88418189440266,5.8061175232082,5.80338344344026,5.77129502996064,6.01035211273464,5.96821715969602,5.82358267649772,5.92691495951348,6.15153991250132,6.2734392123263,6.36958215219257,6.58877716682451,6.76191351060189,6.79634532832514,6.77260851040874,6.86190142756443,6.92995087365926,6.90645123168742,6.8858344505969,6.72890641868489,6.70980573439586,6.6803443313819,6.70308411175561,6.68381685390413,6.72300913385606
biomassPrice-36,4.5,4.62487322852812,4.54185930140712,4.49200065639999,4.59323329450274,4.61544012462848,4.61756496555998,4.69042074346941,4.65615146399497,4.70539652559511,4.66695470833779,4.74169415119663,4.66517819016398,4.59903030829503,4.54543204407371,4.65764054242924,4.72221435971239,4.85524994255931,4.82826772390368,4.8886030262319,5.09240170664261,5.07114185184439,4.99671146421451,5.00822103226104,5.16753808468082,5.22496183632745,5.35868212874595,5.43752778144047,5.64183301034565,5.86044166561887,5.79260425303543,5.69795495872586,5.94068399608957,6.02447077810136,6.25061616632084,6.38988316855545,6.29746813087685,6.30739501802449,6.35568785730395,6.44228871974261,6.66489076246567,6.85583844033834,6.83555148530581,7.00770344958583,7.13782483876261,7.22851233951496,7.42973225517092,7.6837754333193,7.96451258797306,7.86179774006556
biomassPrice-37,4.5,4.670702624831,4.66431418220775,4.84053361005563,4.8672129902309,4.86140818634023,4.88442341332485,4.91261268495219,4.92526354723771,4.91471613400133,5.02723690064996,4.96617942085537,4.95179162805507,5.03465734655951,5.15674654692852,5.28198291005535,5.21996945817577,5.25290600767774,5.39465313936997,5.507910152742,5.50426891167214,5.56068889808704,5.68303403300156,5.82179189709759,5.83291321602278,5.92240841282565,5.91711776906668,6.0002308411658,6.14532057165237,6.39474528024544,6.29746829175618,6.45384557256613,6.41262827751697,6.47365185380356,6.53287007214451,6.6202769326128,6.809286369653,7.07868629518003,7.27443230168286,7.38597280939654,7.55827497267542,7.61857102625665,7.55247749132517,7.87636711476444,7.95404697667434,8.16873357264762,8.22293921934812,8.36481886363047,8.58794187752789,8.70137214875676
biomassPrice-38,4.5,4.69522557896385,4.69977692375294,4.70847446701425,4.80616199148105,4.81188127878464,4.90864800711403,5.04649555931439,4.98506311370775,5.02106113128376,5.18071314104786,5.26431951089224,5.22390458870954,5.28170348763958,5.43558790790396,5.50291679443271,5.50243830098738,5.41996118421547,5.45423524495024,5.30476050658254,5.17034646982361,5.22852187899687,5.37786323469521,5.36020497210091,5.41911007011551,5.60770023687597,5.76535446284475,5.8666176559779,5.95478728226428,6.08603842381057,6.27057930093839,6.38437041344705,6.2210368946913,6.50339820312844,6.43798609597963,6.60150804522086,6.74124837905695,6.80681798058198,7.01088998814496,7.21402221380322,7.2248836224198,7.2907389471086,7.45642579828923,7.40404092948903,7.49355169128866,7.53110179525976,7.44797275856478,7.5505410302313,7.6747404024629,7.86828761030563
biomassPrice-39,4.5,4.61242960290775,4.69116642589348,4.58961778553361,4.66101197852272,4.66068226531123,4.58128343377177,4.6373870716719,4.69207639823359,4.81742908602687,4.96341331357353,5.0049135096126,5.14822986044158,5.24023264616681,5.39028954068277,5.45811731062972,5.48760980619669,5.33369216123144,5.40528851626789,5.3164734364145,5.53979204611951,5.58871131232394,5.57618991219469,5.74815669188362,5.9569517228219,6.08746649524826,6.15752087191191,6.34104757889467,6.5383830916868,6.51751380297902,6.45009700996361,6.57187076052494,6.7542940607662,7.06275127245864,7.15235814753332,7.16192655011829,7.27829742112713,7.27225114098527,7.36476536316876,7.61091825398393,7.69863201929141,7.73836791513864,7.59624290567698,7.7250233746974,7.78113203484467,8.02768847409233,8.06982947290217,8.42005904504636,8.71663711320135,8.81029717723172
biomassPrice-40,4.5,4.57058166396431,4.51191573247142,4.63818942658406,4.60436513818914,4.62236301502778,4.82516537459349,4.79004564912635,4.91261918503889,4.92050721771817,5.05631529031945,5.09466445727281,5.17840280330044,5.15197850071549,5.16478764142181,5.19301264558446,5.21111429633478,5.32905499164226,5.46087349414964,5.4866724139635,5.62313983943242,5.72129006870353,5.8057798736896,5.78909305301748,5.82895337043724,5.846845705062,6.0204933502616,6.02607711802405,6.21814900355179,6.05696389007242,6.1104529652117,6.11006944666012,6.11887564773796,6.09361877930416,6.31807723421771,6.32511954638199,6.41188902403562,6.68338475576763,6.80031545268524,7.03300992660993,7.13091979803402,7.27621895696653,7.15783759569076,7.1710393604249,7.15537607689478,7.11238172680608,7.18190033439586,7.34610729239925,7.57440895206899,7.72465581032496
biomassPrice-41,4.5,4.53955461705306,4.57920401725647,4.56883798172195,4.54537283917043,4.69861247143581,4.69756900094906,4.77224866698095,4.72149795001771,4.78502838180478,4.88740867435703,4.88450266227178,4.85529145426995,4.88909789845058,5.08841359606787,5.26236573868438,5.30290575920702,5.53390965744985,5.70820417530778,5.74872492210188,5.84336440958617,6.09549714993178,6.17473707376713,6.23591173696414,6.34796012437738,6.38937984832684,6.54117667123103,6.50928326614167,6.40667364099259,6.35129744805631,6.59166964072589,6.4943508076134,6.47881331353462,6.46095133999159,6.41596144327615,6.59830566182576,6.72263012034388,6.5913238333875,6.62729853145085,6.77858258479871,6.71690974773667,6.85461875919845,7.01486139617828,7.28234376584597,7.61327321015077,7.73177139536162,7.71108905720749,7.91528218356452,7.97314303634207,8.14801737286271
biomassPrice-42,4.5,4.46852907921519,4.50928861055907,4.60171834411035,4.62812353515936,4.59139370427215,4.64201585628235,4.7247207791502,4.70258615829171,4.9072082791304,4.80519791884926,4.72209290515768,4.68395266494201,4.77144926537537,4.78435519005106,4.82333547267577,4.78052472646574,4.9393830456988,4.8842715470026,4.96666159715937,5.04968571952145,5.1092083361708,5.00950333406262,5.15102770652065,5.17233954617672,5.14749355081422,5.26082913374441,5.21519616110781,5.3963098963101,5.55978937603244,5.57016131234693,5.67337582293052,5.61934479914531,5.71106650047343,5.93565873619245,6.02230200487922,6.17676371463277,6.32486325008745,6.35721629011396,6.38880328575527,6.68795078916718,6.68535745270005,6.74547395716988,6.80469215693109,6.93217718723001,6.7610677116048,6.80026101535694,6.80676211866036,6.75270112311759,7.03600989997246
biomassPrice-43,4.5,4.58891354000344,4.55273054524002,4.6462036860629,4.62057650578764,4.61120412069142,4.60184687941144,4.74913086464128,4.84722721100076,4.97179171388408,5.0601309796949,5.11002241233693,5.03645449442683,5.08662941833365,5.13996445506988,5.23388735721663,5.37622538234014,5.44602820847539,5.45165781440798,5.51063624610894,5.45787788767285,5.50225969329305,5.57374611699159,5.65411819598407,5.70389823993869,5.75363724416266,5.81566126682542,5.95856144124749,6.03650024622473,5.98931151853559,6.2282473126112,6.32531176167438,6.50665335332941,6.37311823727781,6.51523837534625,6.68413225189685,6.68553054342208,6.78773466602656,7.01353153150447,7.09023305276347,7.1727764576094,7.32277341716135,7.28962797214303,7.53817422585659,7.54090920295472,7.3879572346735,7.48962349403442,7.52114523806618,7.5947974496085,7.6504533076412
biomassPrice-44,4.5,4.65333296248973,4.56127913785935,4.58031449590101,4.61767833610871,4.83935475344373,4.82920363661612,4.78163533272977,4.83955212159715,4.7857983879002,4.89110183324268,5.00506340037305,5.02551707020297,4.97556640853489,5.05841057146786,4.98174545158929,5.17213077125725,5.26149873292745,5.35903909587577,5.40048122431418,5.61931499689409,5.59631397919265,5.50068113061668,5.57460936281254,5.62237442525516,5.72429728186091,5.89595157326352,5.91835005382722,5.9711496745095,6.04108525309043,6.26082575308223,6.28564920102373,6.50796987482642,6.59547562316615,6.62620652181018,6.77337319229275,6.6992257220645,6.63150784368904,6.66017930457768,6.77439116117804,6.69237910669906,6.56474732564354,6.43866505515692,6.5039890995295,6.4587740388549,6.4750056042958,6.52003610387255,6.53294055993662,6.76659512815485,6.8521902260778
biomassPrice-45,4.5,4.4055236723903,4.32254194004875,4.42630187034512,4.48156614161197,4.51043810611618,4.58002872412154,4.63055218837896,4.63716316869284,4.72934411201841,4.74399610677038,4.9506444349323,5.16534378100574,5.21609322430782,5.23238610254085,5.22220213545554,5.28312481460936,5.20779038700933,5.30331266638556,5.24184686990172,5.23180229862022,5.23656103505566,5.27276901663608,5.24096255358942,5.17971344366668,5.15610450675339,5.30458495945765,5.38530865645368,5.44378909128724,5.43746509118922,5.29236453065193,5.29091638007008,5.24788161669989,5.30949363363933,5.33599859823882,5.4264670676917,5.55906828358153,5.66967706946794,5.73824287690639,5.86749146380506,5.82913774284614,5.95863250877992,5.98639981226349,5.91121316023496,6.07530802239372,6.31222842459154,6.56710564228198,6.52883501767635,6.58537860729605,6.66713785493509
biomassPrice-46,4.5,4.67264133582751,4.82367758123749,4.94145158694182,4.92108242380509,4.80709599533201,5.02915232271023,5.00258699926785,5.23462684619742,5.33735917465996,5.54451602071874,5.645485732164,5.63645654771446,5.65191790546553,5.82229393988251,5.91939939213818,5.96227159759423,6.04975169535415,6.17836252376935,6.12981061554902,6.10225280836079,6.17615733628335,6.09489259892544,6.22395618677927,6.29876222904239,6.47120280211809,6.53922905325963,6.73652019147025,6.704722347794,6.75369652524355,6.85374511680112,7.07817692107319,7.23902236709939,7.42890502198681,7.54231383033982,7.63933269586845,7.73022490673688,7.84713205028036,7.87375046401069,7.86496013888759,7.73445580771408,7.92451740415677,7.88616497194732,7.88000894024316,7.92458349019704,8.13328472574721,8.26858868307838,8.45868366577833,8.33932291899668,8.46045434962917
biomassPrice-47,4.5,4.68096921236416,4.80085334534157,4.67473269283389,4.66523561287701,4.79985588927139,4.93334798281327,4.84672340511218,4.87092858602905,4.97127478747908,5.00127977899877,4.92312174511925,4.83594522717223,4.74339947819885,4.71230571425642,4.93096546660597,5.0909169775097,5.14820680487278,5.05165260007135,5.15647913672913,5.38937399829708,5.2733628004827,5.27028459865845,5.35767716936479,5.43859385811967,5.48103725551476,5.59833205255454,5.6810924616976,5.7051079653142,5.85588849540201,5.90326849025156,5.95205766821903,6.06279538027235,5.97368047808323,5.96458389781603,5.90918987007179,5.77673470196145,5.86003052544166,5.77824902634647,5.66507624325309,5.81492543636881,5.67712934192494,5.85548062545287,6.08814762704825,6.25168377393363,6.5559286610307,6.42192236612791,6.42622123668373,6.53784355033899,6.6808420781145
biomassPrice-48,4.5,4.51433651307926,4.5343202997481,4.64495882399287,4.83443668461308,4.78544775158245,4.73815409389215,4.82020623883433,4.83393075904234,5.02230562895731,4.99466577416064,4.98592364386933,5.14256112896956,5.24712703216025,5.15833351908428,5.3980604790171,5.42010767784801,5.37219100900161,5.4070761517827,5.53450388265369,5.62939417495481,5.75203773627184,5.79256837458733,5.9137116021562,5.84925598864266,5.83485674578194,6.0039814931715,6.04205504963277,6.20772736625945,6.22934911699118,6.37362492823272,6.37374055002792,6.58730586856727,6.49019833676988,6.51392514876621,6.52136435856742,6.63264297215392,6.70734200967836,6.91679593539687,6.95834696719847,6.91512162756195,7.15359560979119,7.19900761666466,7.29130345313216,7.22635880775233,7.30266923182031,7.3313929086885,7.2750016565029,7.32400051264084,7.3168024803669
biomassPrice-49,4.5,4.53883267181376,4.6639580354763,4.71552455203618,4.81118870440108,4.98902158579441,4.98216806808283,5.06793772951447,5.11636942655199,5.19341906595687,5.31024889063579,5.27111792344955,5.40637980838051,5.49219843142907,5.55281242908733,5.69013944198715,5.80079108599364,5.76625726194206,5.68189171986246,5.67914116299957,5.63028088484513,5.66810095248077,5.64909757663849,5.69492379771807,5.71371948248275,5.90734010620949,6.00547066217886,6.2166306076761,6.34101155007369,6.42073232654544,6.47016716691944,6.39777964103138,6.44787694888373,6.29750049900289,6.27601692036634,6.25890350718767,6.17383300634442,6.1718346746698,6.13514117738751,6.28300090175811,6.33925934308908,6.52225296505203,6.63796648187857,6.69076546084925,6.74958394785563,6.91204222871088,6.77723384195469,6.94191718097574,7.00696638169107,7.06957955341987
biomassPrice-50,4.5,4.50102292815729,4.46794519250413,4.51377435441928,4.57703102016871,4.65011382729895,4.80786045479679,4.88533298585574,5.00171860779866,4.96871157025687,4.87564173053755,4.79286978005096,4.75300920894014,4.89325243509582,4.98608429237273,4.91543489109872,4.96546871019779,5.0464161798537,5.1508610660347,5.19338510975374,5.22508372914404,5.32081933201773,5.20112385495252,5.10316855625333,5.16699328416397,5.21670050010139,5.34508078607278,5.56209112243164,5.58653770627671,5.77524086021324,5.95308828697195,6.04634835359731,6.06453801597512,6.21585162081822,6.26765253040643,6.36764929657483,6.38373291245897,6.33421186003113,6.35639633982488,6.54562948531434,6.68965038638434,6.60905165085057,6.52210748869438,6.77417908117775,6.82112249223164,6.85552344676875,6.80632911482781,6.85982160461016,7.18250881336143,7.19516144391353
biomassPrice-51,4.5,4.51800653988061,4.52734108497582,4.53791619259285,4.55028549476141,4.63967126353416,4.66279073902106,4.72279270129583,4.95158889406632,5.16628093763038,5.20666804809968,5.30265422840354,5.35242945975606,5.25243957569226,5.30079748688583,5.40083633014088,5.52223022862884,5.52028361787899,5.62435920505581,5.58047733792421,5.75839979448112,5.71907873412981,5.77731201350699,5.66865404468954,5.71608255892001,5.88356849464752,5.98822298108664,5.91853181966911,5.88184618489643,5.91369686226217,6.01980269864398,6.14874713217167,6.09131663370896,6.16479609412306,6.04978814128304,6.15365703162005,6.06252227932702,6.26800933987152,6.42007773542996,6.63136659949984,6.71031250601422,6.76279740469782,6.99814191219169,6.95356424237769,6.81837867887272,6.88238019680369,6.84701391646189,6.97958484387545,7.23743011698183,7.42995407044875
biomassPrice-52,4.5,4.4595193817239,4.4989688490667,4.57086036608529,4.56314453721934,4.67025054425277,4.67843640922343,4.79115783430746,4.82496784629546,5.01473592396255,5.06234098385266,5.02087278193337,5.15455555629866,5.31773668684294,5.50524697935858,5.38608427838343,5.42375857330495,5.41726344387767,5.42712749841644,5.45830749169282,5.62850287211567,5.58506637176137,5.52968862067296,5.40527806143279,5.42245662563034,5.4431120894908,5.6200578503114,5.75009971875995,6.0078777474902,6.10385379894014,6.38080487514035,6.46255273524464,6.5847954415061,6.82776322657004,6.93490408654737,7.07838393296621,7.21815596229156,7.18529057193334,7.23459572407593,7.35399221731172,7.60345351677559,7.612344008307,7.58499117848116,7.83868065231341,7.6736304134122,7.71781653876367,7.78035882309885,7.65949337701827,7.89221877270936,8.13436937853627
biomassPrice-53,4.5,4.4487121422628,4.57429115010144,4.5961409535483,4.64430421596597,4.81907575059926,4.86506998759341,4.88165861261889,4.82448875298683,4.84167066627546,4.85868776980254,4.95737591399542,5.073552840554,5.10297594137558,5.28752072779463,5.39172155104271,5.4369917204644,5.56604609558735,5.45470814648653,5.4239388470438,5.52164621130667,5.48406254118786,5.40070576256763,5.56401071742848,5.41728232905705,5.44466866339696,5.599453394623,5.50478178448893,5.60672207045007,5.5329158585262,5.48144141150558,5.39976557821885,5.39139854026676,5.58398013361128,5.63308206341288,5.64467387264532,5.72859993920913,5.64270191411815,5.67977106459726,5.6128639462645,5.73074657524515,5.79692221149098,6.01628657340745,6.06831996936667,6.26936745987969,6.47231858284121,6.45907989485219,6.48739715501046,6.58394116137701,6.66310243591031
biomassPrice-54,4.5,4.66213045844744,4.82654660230617,4.87951630816505,4.99514559405854,5.0481320086199,5.18923843344473,5.19074796254297,5.32964727334085,5.39413903591768,5.53928774911241,5.57628287876311,5.41474311871672,5.47011390426498,5.53684301471727,5.51429804797335,5.37116670010297,5.5895148510601,5.66702903043437,5.54820140904096,5.58059236458735,5.67065079058913,5.84534168178096,5.96046890182569,5.89980152755797,6.00657035096905,6.08738172907352,6.19926596308783,6.17531528800518,6.37212678646475,6.56931282599917,6.47863407069925,6.75254922969007,6.84351860314338,6.95054314399158,6.87874784096126,7.08351669408083,6.99282086162967,7.16972630577986,7.14972786337857,7.0456906768855,7.02432949529021,7.10403392169928,7.30590572704099,7.39757549969762,7.67296565406912,7.72335520734109,7.67228948877893,7.78597196873616,8.06605160731928
biomassPrice-55,4.5,4.49474696033888,4.45290190230598,4.57923833663205,4.60366027252462,4.75031674546491,4.8566801378239,4.92573226094231,5.10738222797878,5.10328897049427,5.17438734026244,5.2978425265486,5.21114460363558,5.30842178516743,5.37762722647662,5.46902830893429,5.59013136724024,5.62835081515082,5.53692731842572,5.57608768392814,5.76320198668073,5.63992619915749,5.84250251007024,5.87302707057404,6.06366573019464,5.90651176048862,6.01985298033397,6.11112742064105,6.23013558532848,6.28764417359073,6.40015443411994,6.58623724488312,6.69786334881008,6.8091818596065,7.04249642784866,7.1726275311427,7.15911580751324,7.20712855934649,7.2912112695312,7.22554044697848,7.3081709185257,7.32363400660204,7.32824925816477,7.3010225920342,7.35836960625054,7.17844256799685,7.26929555970177,7.13693801801688,7.18119573420987,7.04071051503654
biomassPrice-56,4.5,4.63878085435297,4.7266818729082,4.78276793146975,4.88503464073172,5.03126387036406,5.08359433674833,4.9979896584626,4.99935739100282,5.20080904905382,5.25050038841226,5.37432474816982,5.47711230906627,5.63167955088204,5.62454398547592,5.77521748567331,5.84239616255774,5.72066625227973,5.88955897267553,5.98549663974397,6.04225101395629,6.12994327286935,6.01126395011285,6.0810371301205,6.23289399193774,6.20403036706691,6.32384481703946,6.20389718193063,6.25420563283598,6.18831497298109,6.23691356152311,6.3846210497766,6.32697033188267,6.48571889901081,6.59842426333237,6.64245731667967,6.58315763842649,6.72707691556439,6.83937250001787,7.05698949255313,7.06276547710174,6.99135479859707,6.9526715318715,6.88430767666272,6.9216392428554,7.03749530170038,7.13164077139707,7.09607666548861,7.1728801983306,7.38336476919555
biomassPrice-57,4.5,4.5774973480383,4.5655779186005,4.70030565185176,4.71249045458537,4.86047959667779,4.90477112969158,4.87913808796926,4.89764977141189,4.9575628340385,5.05220293029782,5.05487430531406,5.12759060192315,5.13911496708604,5.16851206033153,5.31453978147813,5.48265788470288,5.48951763199336,5.4991412228008,5.46158865776883,5.36448742665103,5.42950044419716,5.60451970955449,5.50286731358082,5.44814026092799,5.36933585075602,5.34004184476463,5.36577654835353,5.32632528304076,5.39289362494545,5.45626862265223,5.62241231379666,5.76810107545669,5.82536730561443,5.83547575573195,5.88964988211523,5.95764118913928,5.86513386224491,5.94157139387685,5.81214145312123,5.94249802119085,5.96650895176861,5.94832759599327,6.12582415860272,6.30793143627074,6.53842111308779,6.713937697221,6.73036383905126,6.61477953295011,6.78030875485266
biomassPrice-58,4.5,4.5887156406244,4.68088651208873,4.78599112716863,4.89887279790505,4.93519514136954,5.05988339920462,5.26335426338542,5.39030707587936,5.47486316745422,5.59157847896985,5.71957977571135,5.749126225309,5.84525966231627,5.90927481880745,6.04065747937206,6.0849240023223,6.01023558400469,5.9714527509359,6.10354076256993,6.13176678662159,6.12373948180586,6.05944670082601,6.14162570115702,6.13509355993923,6.13401983475259,6.18884362885143,6.29643036767276,6.3962572869735,6.42817739123278,6.33693762070135,6.50235511813093,6.5306925465563,6.57229006458298,6.60519091599931,6.6892942214873,6.77910220450675,6.7250169892105,6.59570573248159,6.54463893259607,6.41229025797367,6.3449974370928,6.28428474548081,6.27286124529075,6.29340545706451,6.48155771278555,6.56272122291327,6.45441781883641,6.49653509892202,6.66434566497696
biomassPrice-59,4.5,4.43869200160021,4.48748528005715,4.67983021917773,4.67323046285228,4.65318980387906,4.79199460487483,4.97261112230202,5.09282856573269,5.10265587616196,5.17221779795584,5.33194785461782,5.43510785848324,5.51754707276172,5.69421416934645,5.82529759774881,6.04432408697706,6.08080844740591,6.01943455609327,5.9177626968266,6.04206280682736,6.11594280561579,6.16434177413475,6.03252466969466,6.08637960271692,6.01137918533913,6.2606734723801,6.3238278198134,6.56175667748822,6.72733961873227,6.83229564858176,6.85222276476116,6.942170153795,6.92436837823381,6.88456363553493,7.16675473751104,7.3162613367831,7.41187263510247,7.41134104004559,7.38208830972934,7.43757106154008,7.2899854744382,7.35573229235502,7.58436837654694,7.77023083687563,8.07509023835152,8.12841084238079,8.19999706214356,8.08130415161699,8.14119918462559
biomassPrice-60,4.5,4.46538238646419,4.46698541393269,4.38953651985467,4.5551595283067,4.54300115683424,4.57954955783446,4.54188727165673,4.67706628033765,4.60982261131389,4.7391778337744,4.85876683157464,4.95641527656018,4.89623192549731,4.87214150798582,4.994255616219,5.08212212251559,5.12134451275785,5.13053096824753,5.08899447222307,4.96894954277301,4.96261223861171,4.99733040612366,4.93963644489688,4.96240439681248,4.92373480026446,4.95226323607345,4.89473535395922,4.92859349525888,5.12691511701972,5.19674207709924,5.21363585783415,5.39873075033841,5.35511884252079,5.34527813518184,5.46899672899704,5.55084916046539,5.66852594415561,5.80020887967463,5.77339227764757,5.84035722708432,5.69918841100557,5.81358941154191,5.97317138917595,6.0387462658037,6.13926154874876,6.17866837178844,6.1939377036775,6.25197640512837,6.31970737956544
biomassPrice-61,4.5,4.49841695873723,4.56704045045281,4.59140705895122,4.50154706941659,4.53663876959497,4.44635202163328,4.33299756614683,4.40391913231971,4.58689013284217,4.68357496765165,4.74903522621324,4.85005944409514,4.78839140361458,4.86434090030766,4.79938464969774,4.85266724651573,4.84066016157683,5.00392883793433,4.98230227599405,5.09100408597014,5.02309961222497,5.13173979640946,5.21167461150053,5.26672008737672,5.3289129683643,5.39778873315983,5.54642407708156,5.71340354039534,5.78255438011638,5.98593116472278,5.93160410228582,6.12307692297688,6.26193521362856,6.12298061322822,6.11773545152305,6.07395714691817,6.00510666548045,6.11954568579831,6.27855856062292,6.11798887409472,6.13816540068932,6.17146854359989,6.29676979961045,6.44181991859405,6.43224718700281,6.61665555058501,6.75626053681118,6.90305956890414,7.01665794562127
biomassPrice-62,4.5,4.45394167437482,4.47949130374729,4.5773340928625,4.53150095228415,4.6709540274959,4.66158659953491,4.78198105292098,4.87029606027182,4.93942442922106,4.9339341836607,4.88641878366968,4.91770257357563,5.04336519299721,5.06806304803873,5.10195830232514,5.12830395092664,5.05853585417748,5.15204068405999,5.34989379500444,5.41688304955691,5.54862771990454,5.5239091728036,5.54280054057396,5.59519300993492,5.54335094844144,5.6074583845727,5.78538618670778,5.78649422382223,5.71401284353093,5.91397513795771,5.86444178778385,5.97927944471972,6.1580372901264,6.33544934930045,6.45115162255201,6.5052518308863,6.51530170649248,6.4100774164289,6.63206362624457,6.82791734689371,7.00053094700204,6.98638265622697,6.99294902841057,6.98653802485862,7.24022277450793,7.18802027553997,7.20356819039917,7.28560387218482,7.50884586458015
biomassPrice-63,4.5,4.66141970518907,4.71846744033972,4.77887384271085,4.91748279025272,4.87152059633107,4.81786575003321,4.77651376240527,4.76900940780833,4.78030170316766,4.73749104828779,4.66951041234065,4.76781589132088,4.76985670518398,4.74215392390084,4.70568326302828,4.89541320607754,5.01949495679343,5.0803844421765,5.13891081062051,5.22208428689156,5.31022426183494,5.36259835183398,5.4679930032331,5.40445294058127,5.49253439924559,5.61871551481485,5.68228991789156,5.85173170551759,5.9490708670763,5.8543868653297,6.06943740069613,6.27265926927017,6.36879826445828,6.35649456995971,6.31807567130995,6.3942917586192,6.23122213262206,6.31696326368354,6.31411939327301,6.51762941754339,6.53434067774806,6.63458677486702,6.81616469738358,6.87446829010651,6.90158216956344,7.12831330129519,7.24926580202426,7.45342129265246,7.36094853292276
biomassPrice-64,4.5,4.55736264294609,4.60211161509672,4.71167073935479,4.80829595396853,4.9466546002937,5.13442477444017,5.33617068646942,5.23110226761571,5.28410069371146,5.22028490627597,5.36806919999503,5.43038424480716,5.51451850826565,5.57741831056821,5.70857151646167,5.64180965404231,5.66781838273704,5.74297259197915,5.63386075221722,5.69838681450406,5.86854699437307,5.98890189329467,6.24468966779916,6.29001480838468,6.41511087989056,6.36340045415776,6.55000464086414,6.73208808278612,6.77816047471716,6.92285266546716,7.18853035862916,7.21826386214108,7.25870416408994,7.3390480485591,7.48648065722878,7.52861244057989,7.54314183163803,7.5019480562272,7.52316087955541,7.87852527026714,8.07664922008798,8.2138120250075,8.54568768565785,8.72176944712981,8.57992388702616,8.44683356623426,8.47270546537851,8.73105182165304,8.80876052680956
biomassPrice-65,4.5,4.53299748852196,4.6184423068607,4.65853763180607,4.79861831743403,4.90174073893867,4.94884054348031,5.04513625885042,5.08941476751659,5.14776639139567,5.24394211188998,5.34837722968149,5.28679022787264,5.28717518860896,5.48474329457641,5.51216711729702,5.48946498488192,5.57480400744734,5.51015951340325,5.61236353820825,5.65515087702876,5.75403369238241,5.7524264920816,5.97100312994892,6.18901548279017,6.22484530610062,6.18648416707307,6.23000117149823,6.47581379928933,6.52327702289739,6.54342150888785,6.61238737633727,6.76105222897221,6.83269765963164,6.95005118065897,7.13614719845964,7.22309046332479,7.33494576389953,7.27694251615819,7.11705996839665,7.12240345889178,7.31579888510288,7.47013140713616,7.7499196062316,7.71016606349572,7.80801647052595,8.06664316016381,8.15559238599478,8.07616420422876,8.39756184865119
biomassPrice-66,4.5,4.43146220764439,4.46905408838624,4.49024891167537,4.47059868960862,4.58879764643583,4.52531785749743,4.57439826295621,4.61832943937612,4.72216751615906,4.79264152154443,4.7704678120936,4.80896145252597,4.90193107668162,4.81295319269178,4.87822413889006,4.98485764099213,4.97167607016227,5.00404669028672,5.16601703446317,5.25397542241069,5.28782820718432,5.25509664108444,5.39371115436395,5.50884621451823,5.65690761320841,5.75511761331546,5.85229682906823,5.78621983116002,5.95735137044727,5.95707257700655,6.02461747311883,6.05426058385446,6.07146089083107,6.10073072725421,6.19694979955582,6.32233886274039,6.28417617280866,6.39768273095007,6.37425637236802,6.56773741523021,6.65575067969896,6.68947105247313,6.71139921223382,6.61771836582826,6.57277315886633,6.56023183839478,6.68596642321432,6.55208046240283,6.56397146240884
biomassPrice-67,4.5,4.56440926523897,4.55549772736197,4.55785950652907,4.63763747237204,4.61731543873083,4.65325464290023,4.68726107038905,4.70350783978831,4.79227679851613,4.68623712455221,4.89600312337888,5.07493357007561,5.01638952535498,4.91119312147051,4.88823713963801,4.86191529151327,4.9786666022235,5.08472727683465,5.08150487105972,5.08022787942108,5.27833320241215,5.3390812208302,5.26871832730449,5.4647430242402,5.53051344201014,5.58312771990268,5.84834161622324,5.80405199847657,5.85034154995532,5.87949112955051,5.89557166052232,5.88018079047206,5.97665485376056,6.02287424205249,6.09478652366082,6.18057384330694,6.35464318344577,6.37925859780884,6.31483473693795,6.29646581869853,6.30338483031549,6.3441299477341,6.35725837817643,6.41143710109813,6.36584533442189,6.37964042939066,6.57186802979832,6.80513996731967,7.00045826676527
