,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
gasPrice-35,9.02,9.19808362114058,9.46397307930617,9.6797626744291,9.92609174769531,10.0774010140134,9.87292730828934,10.1443804853646,10.3214359498831,10.5007568649774,10.5831842573476,10.5521278914277,10.6351877303733,10.9323878800564,10.9108202686495,11.1471918553152,11.0788203298103,11.421581288816,11.5617480559924,11.7611017417982,11.5360832578717,11.9578136662095,12.1558556963215,12.2774955419669,12.4015868681023,12.2513491098831,12.414344648461,12.3872605862669,12.8184977263638,12.8139546122246,12.8802496818106,13.0483382779386,13.1408667445219,13.3736675816458,13.404433247499,13.0326374443372,13.3603387001058,13.2561960128009,13.717978403153,14.2994484414459,14.3874266625503,14.2553752992158,14.3405240236738,14.320088781371,14.3307684737544,14.1387384347316,14.2989016086996,14.6166029798503,15.0432941795078,15.0924247312115
gasPrice-36,9.02,9.14250574612289,9.13112980875125,9.31006533997463,9.44411638485555,9.50496503975293,9.80677631613466,9.89467456358249,9.65621473390647,9.79310275240059,9.8375935466012,10.3109811903674,10.2601187490494,10.4630601797617,10.513783553371,10.7309497176309,10.7793947406923,10.623471642052,10.5805526255974,10.9543010697283,10.9245951470492,11.0843963714628,10.8804916509702,11.0164332238007,10.9437081717138,11.1422281558166,11.3816434278538,11.3241459777107,11.6377576120172,11.5093905600829,11.4612137550883,11.6472769300373,11.6805220796863,12.0348738879244,12.2194881886813,12.168261958119,12.2064417617169,12.4393538449588,12.5716234599984,12.6010377293068,12.7267486455705,13.123370388731,12.8915866476403,13.1050449917308,13.3013146337739,13.6407261565692,13.8089359819654,14.1895801275771,14.0420424608865,14.4670337966859
gasPrice-37,9.02,9.27161913181329,9.27362655466409,9.36758924936274,9.31978683960954,9.37756405685847,9.47421044578372,9.65847255264489,9.79968295578635,10.1825935794388,10.2216248657568,10.0521961600815,10.1804681411439,10.2814786956362,10.3757890290106,10.4452648570082,10.5541193981319,10.6814026312251,10.7905548310634,10.8640126042163,10.8004566939982,10.7346949573294,10.6671115606859,10.4161724165114,10.5720408918664,10.5485615468159,10.7094179713147,10.7345020294629,10.8209117720319,11.1386549283729,11.5185044701278,11.8675013219697,12.0486199833026,12.3226543839007,12.4344350474084,12.6316297889824,12.7862167878822,12.8841776031124,12.8668833277743,12.9546926393806,13.2003425329766,13.4841649400878,13.3615203519159,13.6162595759691,13.5968498406233,13.7188313507929,13.7228518213371,13.9690120148281,14.2561307212335,14.2451866510067
gasPrice-38,9.02,9.05308504236707,9.15570660156772,9.48780031892898,9.65688738042326,9.60285305090425,9.74316271327033,9.80183116344414,9.99697604014315,9.97299942309992,10.1027123780881,10.3145862704096,10.3126011332533,10.3741626613363,10.5478069206968,10.6071787501414,10.4685610340408,10.488036821051,10.5721186007275,10.4617228180139,10.4566147736092,10.6347165815114,11.0039263490165,11.0466984787913,11.1007406704592,11.1759543857606,11.299849411296,11.5570489180299,11.5924220777467,11.4452245669301,11.2384995233112,11.7031261982762,11.8068018513211,11.7739269214934,11.8631836073759,11.9900974383202,12.0347885506404,12.3553232200898,12.5113262190425,12.4154622073358,12.9096192389042,12.7500865592332,12.5352483073235,12.9610560793903,12.9638278394437,13.4543613830306,13.1387404487677,12.8833209514152,12.9374565964516,13.4221761285077
gasPrice-39,9.02,9.12920259821503,9.29023268139962,9.30420359204942,9.52650349318519,9.66997274338315,9.78922581798142,10.1584332345349,10.1842361068334,10.5432836899046,10.597465788634,10.7146655934145,11.1147137737571,10.994884048373,11.0695685361234,11.0337694338836,11.3133228788361,11.5235600526406,11.7825327289994,12.1424253643428,12.1748497514191,12.4011655872394,12.409914916565,12.5004076997192,12.5601188099028,12.718862473455,12.9910070002057,13.5459992985867,13.7166935480725,13.7729310014198,13.9272777640005,13.6583219018157,13.6774720621888,13.6043436989092,13.8527658576754,13.7940397846701,13.6785697537986,13.9186137855517,14.1661104579568,14.1245332400154,14.4351488267117,14.213444016614,14.1589014908208,14.1503494183024,14.2311101506068,14.377486218549,14.3860839084358,14.7433498644367,14.6585176675242,14.8875705799921
gasPrice-40,9.02,9.22373519263614,9.63719353462763,9.89699744898899,10.1267576560886,10.2460955052171,10.45200038906,10.2433289304124,10.2796648728064,10.5229202158161,10.3697650462076,10.6641429667592,10.6151596810314,10.6109718589288,10.4905525142884,10.9190647352762,11.0208249941812,11.3200510085422,11.8727203036306,11.9675690273963,12.2769720038457,12.2626306184845,12.4046054560058,12.2466041396572,12.5109709477712,12.9650568972949,12.6787320643912,12.919263436546,13.1253425163628,13.0096159500868,13.1821115609063,13.2753552590446,13.2875577596867,13.1419573448104,13.45662602029,13.5096062250167,13.6532308130314,14.239593363788,14.2782008268937,14.6647181247387,14.9154320090289,14.828179714363,15.1194419283963,15.4717150554336,15.6072758909097,15.3840991522431,15.6634985226192,15.6043127903495,16.0430980298021,16.3617748785444
gasPrice-41,9.02,9.14323845123444,9.20516911636628,9.34060757861167,9.62304444096701,9.80830978415437,10.0975489065649,10.1894398440652,10.2669915714269,10.3498014050592,10.4348831704322,10.6512340711404,10.7872286802518,10.8306978557049,10.9595104938051,11.0734283786203,11.1105517638678,10.8349599114135,10.9191648351023,11.2857919133004,11.5712393479521,11.5549518871601,11.4919833963898,11.8702151399892,11.7022350824986,11.8078548779968,11.7435918035044,11.7298744272289,11.6666808027809,11.8400147165549,11.7502131746485,11.8785494950501,11.7908957091939,11.7169460599875,11.9531694788888,12.2370258915389,12.6766467082256,12.6303769680832,12.7359275831968,12.7796611341001,12.9179396848528,12.8975704493454,12.9189683720206,13.3140983213496,13.0446492403918,12.7390768998091,12.7676057241571,12.7339337333913,12.6950068710427,12.844739979248
gasPrice-42,9.02,9.03397649110792,9.26087105230277,9.18693836001728,9.37581975242933,9.36615357192399,9.30996414374291,9.07998084942513,9.22168897990059,9.2706113948115,9.49895318555382,9.55423267205476,9.52399157959267,9.52574323095216,9.76042334025214,9.70273010897446,10.0928822663359,10.3573708134763,10.3390292327057,10.3612240131469,10.3178027477545,10.0399590529713,10.384474239918,10.6084334686864,10.6994947782326,10.9589372987306,11.2811402496691,11.2299059217071,11.4167357606367,11.7553555188672,12.0501236985066,12.0420576125468,11.9366033906282,12.0795487299941,12.3321317137863,11.9736622042616,12.0269308656078,12.0379990104317,12.3727377981248,12.2363701802861,12.3951625851911,12.4438484346782,12.5787434040585,12.6450801804333,12.8970423181451,13.1195113706845,13.4276309882946,13.2236614267948,13.3823078767318,13.5930987971817
gasPrice-43,9.02,9.30423589336458,9.28762950248866,9.32415912989573,9.63235505461517,9.46233149892417,9.47987369245651,9.29276570055699,9.36539225056201,9.42613421045655,9.63720281574009,9.87849895375444,9.7184028165285,9.92560476816909,10.1716565930341,10.1795806596751,10.1052940740164,10.3189565747912,10.622495094735,10.8772998452075,10.9581599623626,11.2891961553837,11.0981839923871,11.5819090496615,11.7609774336684,11.8384852679025,11.9306079619883,11.9329455444155,11.7583841264197,11.7927577674381,11.8523367703828,12.0714932764732,12.2032995564588,12.1118142992768,12.6531186587877,12.7479257755635,12.795978847176,13.1306551664779,13.2205187875068,13.6827985984656,14.1610683540755,14.2309431745475,14.1700242349507,14.8176309326108,15.4937124208963,15.9236507401693,16.1243092358051,16.5231231822367,16.7234704849072,16.7991447770786
gasPrice-44,9.02,9.13846881148331,9.24784151261314,9.16132967152073,9.13405329097955,9.21517267797425,9.45814879676905,9.42417521813261,9.73925331059175,9.79602832401551,9.61190755319404,9.60758179172641,9.70979278972515,9.68157581661015,9.68706929404226,9.63586578838014,9.827690062265,9.82480086518629,9.90076525081131,9.92844563396755,10.2222687801864,10.2435378023568,10.3945006118038,10.528378544605,10.6247558724019,10.7077909342853,10.7709765099407,10.7690799120579,10.7537462659057,11.0560849325449,11.2362163135173,11.4413971310435,11.5043885563777,11.4894424383183,11.3659168646775,11.6347218381001,11.6135782939233,11.4930504318976,11.6134111118538,11.6986966009651,12.1294673304893,12.3137277617961,12.32134023711,12.0588965630515,12.0766373968643,12.2121527149827,12.0454132576392,12.0764310056574,12.2543279796941,12.402516364775
gasPrice-45,9.02,9.26057992190664,9.57709487159946,9.72269802948804,9.87297823402645,10.16410542416,10.2053999715013,10.4336264844388,10.3250654003112,10.576731799542,10.717420788621,10.8925138923014,11.0044068626618,10.8211196118843,11.0569878926215,10.7630610684411,10.6983661400404,11.0722163591672,11.0456270838664,10.8365256345182,10.6862827179095,10.5325974263589,10.4815888675936,10.4910776504775,10.634996375814,10.9425117360367,10.8235896139905,10.6421248172709,10.8717717245854,10.8714007001005,10.8913807623734,11.0021597764797,11.1703051556515,11.467144464554,11.7500189658435,12.0421037887817,12.1948271099206,12.4574963468623,12.2730375312743,12.8691559059866,13.0543467498036,13.2624988297846,13.5514884954514,13.7758408834794,14.0135663791184,14.0940357944543,14.6656429989325,14.785073843616,15.0250079997238,15.4680177806424
gasPrice-46,9.02,8.7596477658388,9.05272408346484,8.93766208514677,8.9119582280711,8.75203307999494,9.0920971028994,9.13595253890119,9.2601122592594,9.26724863761515,9.48957701737988,9.3207478457603,9.67903880912304,9.83744559337375,9.90319862015339,9.80748213446768,9.93041719125546,9.99318478456518,10.1097956068952,10.3428030055661,10.6110306483453,10.8645377512121,10.7556708127103,11.2221883748081,11.5057374974048,11.715435453118,11.9088055006957,12.3269536277168,12.6792491748121,12.8924813763956,13.1558099176459,13.4230380418814,13.7198559726662,13.8138662684652,14.2899913357363,14.2215977550732,13.9329500131852,14.4420180326379,14.4857037152667,14.6735113243247,14.3707718201786,14.2335065961564,14.0415694612758,14.2460992425202,14.5636791157156,14.2931194255298,14.7034810356922,14.8266921052782,15.3724109510224,15.34370633281
gasPrice-47,9.02,9.03480404837803,9.10452219542313,9.2627128291212,9.3435036787653,9.25302153740542,9.30175729314839,9.39869673543607,9.60733458279819,9.96183389980006,10.0085847750473,10.17334231789,10.3567694132785,10.4502431648998,10.8621055672522,11.0758995310666,10.9265029811141,10.9515078633336,10.9331354657666,11.0130528215567,10.7835545657541,10.944078796824,11.3009464432833,11.4245534431729,11.3528690086489,11.8067051712279,12.0448523777272,12.1437688984028,12.425921830101,12.7025779459988,12.6643832759842,12.6681897852329,12.5242108950736,12.2874047656419,12.3364263365773,12.1720679964848,12.4865632515977,12.7207397589509,13.233041009345,13.4027195265238,13.9768938242936,14.0918247756197,14.0783582912589,14.3768256941207,14.6498044997503,14.3341957600968,14.3546786071409,14.5505125382679,15.135525982565,15.2012896660955
gasPrice-48,9.02,9.01796761697977,9.03261956957628,9.20183434027431,9.18779891924111,9.25124023560501,9.20596004453825,9.54352134983534,9.67689334886214,9.57497204339817,9.70842477632227,9.8294490067808,9.92080712646432,9.93942317591321,10.0853024796902,10.0314501419489,10.0946538306956,10.0302929486213,9.83371664094861,9.75983492493286,9.67171066913002,9.81214663236341,9.99472533726584,10.1018163462545,10.0804292102102,9.9247191214385,9.95292466102926,10.2539074688323,10.6900746617936,11.1230644400434,11.0535882024003,11.4042547640857,11.7401299678482,11.9049014309372,12.3248575066611,12.1093264644652,12.4015590880623,12.3735320967141,12.6019097670561,12.4819046910812,12.9321896520317,13.0193467634639,12.9215418463617,13.3740538322768,13.6052056008262,13.6252451771757,13.5376769874368,13.8119273754674,14.046339104027,14.2416340421024
gasPrice-49,9.02,9.07141849102009,9.13890205904621,9.33264693236902,9.50922107536426,9.47201144790927,9.45271440897287,9.7405963803354,10.0978314105501,10.2508385267604,10.3005788930689,10.4060477872126,10.5025112941238,10.6175083284409,10.8304862415877,10.8517363906903,10.6688215060168,10.8641801417862,10.7198685283594,10.9921413700192,11.3138182599313,11.4628838926209,11.3636061069226,11.5163108608269,11.733952382377,11.7589571637485,11.7601856179111,11.8234476761357,11.9264360482184,11.7851249922969,12.2666118465672,12.2267382675849,12.0832899523194,12.2753638156441,12.6144757357206,12.7887691654918,12.8773253155473,13.0018300266347,13.0338291318088,12.853673112089,12.9730233617059,13.1296330834045,12.9741332159111,13.3831891285818,13.77840365586,13.8785620740445,13.5898436522756,13.7057653028667,13.8431639018412,13.7328670589503
gasPrice-50,9.02,8.85887431375091,8.81177417040769,8.9397312365894,9.00247635291917,9.19661732326598,9.43624145501588,9.56339828962007,9.8936885654931,9.90923400894304,9.97759234990704,10.0165700272903,10.0591792249141,10.0132388604821,10.05347839465,10.1747040320317,10.1605734019109,10.1064467540623,10.3999014849504,10.5591519851985,10.5974869506728,10.7273841646524,10.7732455753072,10.9020590532908,11.2820067967658,11.5031235201108,11.5980610187745,11.4502491651462,11.4448459607959,11.9505797973797,11.9050904932207,11.7578250545035,12.0551949644073,12.3506578439258,12.4145357048577,12.6049971347209,12.6788813373386,12.3500426696366,12.3419104209311,12.4226975306229,12.506572049866,12.7528231995226,12.8404056584102,13.1919254977624,12.9818954809675,13.0574844403997,13.0261317325008,12.8739129497087,12.8909591917172,13.1591983524353
gasPrice-51,9.02,9.10503815849904,9.18888255531247,9.45833188882851,9.52451639585129,9.65592004950475,10.0698727783702,10.0558602480859,10.324273981881,10.5350005309041,10.7217611725353,11.1871365376567,11.5719277917098,11.799309923532,11.582939376499,11.8252727703258,12.1210818736465,12.4855548861764,12.6126198453978,12.56354650111,12.5185402911788,12.4377533165266,12.783537212628,12.9385440972167,13.1938024153454,13.4041391888904,13.3691219668367,13.6021677317591,13.7375480144718,14.2281044740173,14.1322445194426,14.393253376945,14.8465157020616,14.9198270169705,15.0401177847905,15.2445093060302,15.6371854652098,16.0423482427867,16.379713739227,16.6922973771487,17.1619464957773,17.4144605885862,16.9987626156723,17.3518257567081,17.2517229394978,17.2589234801811,17.8180620814452,17.9840532160446,18.5429149866329,19.1413728682579
gasPrice-52,9.02,9.16094523400892,9.31895301301642,9.50246923047241,9.68874654240072,9.97037641705482,9.78437937235738,9.67519296959116,9.54961778191904,9.38913031849728,9.63864089681438,9.75397586872779,9.77555754975467,9.95161444708369,9.72883356756434,9.8385688848461,10.1473081702528,10.2739822442252,10.3952945515698,10.3030700862053,10.0593029233894,10.2177428126669,10.3978487672617,10.4898316770518,10.8531019380915,10.8044366252651,10.7872984448997,11.1552353309263,11.3593714903828,11.4878125546178,11.6469807692174,11.7418342814539,11.5900177057627,12.0106408468265,12.1653099138453,12.3683436469083,12.8442004308148,12.9777357621966,13.3221047434481,13.6003712676658,13.5341185967468,13.287363137536,12.9474266563884,13.0779020211547,13.0588452051244,13.1232709370059,12.9883960672656,13.387948427218,13.4558681791108,13.5399545237901
gasPrice-53,9.02,9.16271480986362,9.18618389620759,9.3557554143587,9.4081174443858,9.60632021899088,9.81616963722773,9.95000830833266,10.4240848145616,10.6555617840451,10.5466127948146,10.4600446282682,10.2999970532527,10.5629780647803,10.4765924049772,10.5952132405723,10.6687806002078,11.0602385955588,10.8793898433974,11.0958578247033,11.3816225596456,11.7329358107826,11.7026705675686,11.957225689886,11.6897416524394,11.7675891324146,12.0092002181358,12.4085403707487,12.6767241404459,12.6313994673955,12.8325064407462,13.0909163201332,13.0987060415803,12.9118063671575,13.4406044541581,13.5015154104322,13.7418730820256,13.9805202890036,14.2871520429021,14.2385882240896,14.4244423495329,14.9139531100175,15.0226347645811,15.3512215462262,15.7736481073511,15.9773133262585,16.3786381665635,16.3588979085408,15.9580015945775,15.7373286872858
gasPrice-54,9.02,9.13753674521041,9.16278001353216,9.24371765885866,9.52249539400236,9.65655077878576,9.73746323837097,9.62941953740558,9.80870171362136,10.0968809927793,10.2958345367713,10.444103254812,10.7392495543382,10.9964643953175,11.4991026867259,12.0295203024787,12.3222863483158,12.6695342583238,12.6319293674984,12.6775546322818,13.1841636197315,13.1082471621897,13.1078357094975,13.5447752187889,13.4674726388479,13.6347774357413,13.6355467264509,14.0058202586098,13.9258730993212,14.0565627554737,14.072589533972,14.4901698417224,14.7772432653401,14.702326424729,14.5780239073038,15.157552893198,15.5110608449256,15.8226339062178,15.594274461099,16.1054520427616,16.3003644658805,16.9059199048518,17.2876906182558,17.3211667047564,17.8834293519094,17.6481251849233,17.6866800910704,18.0447201142225,18.2688107380815,18.8038430503702
gasPrice-55,9.02,8.95241330622496,9.10661238961737,9.00051048737651,8.86757393543704,9.05920833414196,9.0854278255433,9.2160976990381,9.52527745795738,9.6907832093097,9.88906046800363,10.0388638415781,10.3931253915674,10.5707654234673,10.8470194520189,10.8075002404925,10.9017515685341,11.3425627948628,11.5435666071502,11.4979200495476,11.5921810811346,11.6553691550163,11.6648456776234,11.9097144823555,11.9628572741105,11.818204055165,11.9349477996555,11.9251790499024,11.7209718421958,11.6195736614928,11.6455698351223,11.7502316081677,11.8979535336895,12.1497893559832,12.2986831618877,12.7113792069941,13.1352823633768,13.1940688128198,13.3194133266191,13.629131004604,13.4856896759205,13.7823194677627,14.2429036927081,14.1638607009069,14.247003428703,14.3575521262478,14.15637887503,14.1682216083702,14.5525000210099,14.6557161814778
gasPrice-56,9.02,9.14755006497695,9.46868654711577,9.7117945078527,9.90502554740318,9.93720064330687,10.0075564369049,10.2662605714002,10.2592504624463,10.4950485684669,10.4730545736117,10.4006255824393,10.6484886410604,10.6659892737818,10.5194703033556,10.4940364625523,10.6851389036255,10.7435886594064,10.8866946232158,10.8115218574146,11.1063192001535,11.1620696903155,11.4185175494152,11.3763529466048,11.3971710133147,11.4716087024754,11.788198917703,11.9337255565145,12.1269662000618,11.8905184291034,12.1254727810357,11.7898247237322,11.8568805032777,11.8370996639466,12.1551727300108,12.5922917587295,12.6214287590166,12.8830188686423,12.9870057617963,13.2932837338857,13.2050057317946,13.5667251623352,13.5307490962958,13.4299903931004,13.5236193737999,13.474634050751,13.7990852294094,13.6582228196527,13.6636271437224,14.0217412516546
gasPrice-57,9.02,8.86918433899868,9.06879662188039,9.33286381381733,9.42277626589999,9.5191978997747,9.65152391360108,9.48857246753611,9.60937973706301,9.7226032854928,9.928028334394,10.1315566655205,10.2719834536155,10.2652642952597,10.3920156905874,10.2333920026691,10.2175849951606,10.3098801276066,10.2494269059521,10.3158678338726,10.5649050957389,10.5181890382866,10.6516050743057,10.7626460056902,10.5933314743983,11.0071601961917,11.3486390135068,11.434247609387,11.2178615834671,11.2233087690308,11.2928148985856,11.4256661644614,11.8556374823034,11.6174734030441,11.8400367626602,11.8210662851675,11.8068907391521,11.6588904042192,11.7181524714415,11.5840763557369,11.8271340034284,11.701858389163,12.0089050239143,12.0849536912933,12.2631659486717,12.1894495799763,12.7066722595846,12.9502545725558,13.0861116259991,13.2140219054804
gasPrice-58,9.02,9.00809048521053,9.34788586639065,9.66093706309837,9.73599727328947,9.73167233382378,9.66891249788411,9.75692878269671,9.99577084166332,9.95849828909404,9.80183172216052,10.2270651085766,10.0144022827448,10.2542807676411,10.0417228029246,9.98842906265778,10.0644804958315,9.91542621177462,10.0115938589833,9.88211922644129,9.98742974608212,10.1061260922242,10.2271363225987,10.2411190508536,10.3667153746981,10.3617889978578,10.3225241972405,10.1468643647118,10.1579942158745,10.0572618046657,10.1379567315978,10.2062113364852,10.1369199729269,10.3171150114398,10.4013487940922,10.1654851760707,10.0329756420881,10.2872348017844,10.2407454995431,10.5828812524731,10.5160631377122,10.6389135291282,10.9259783656999,10.9949859538295,11.3470680880021,11.6762249111457,11.6226690349508,11.6665355075885,11.7076364665439,11.9683645329784
gasPrice-59,9.02,9.21138036552981,9.28346543799356,9.4479161136335,9.4585510043666,9.48360728340523,9.6341610402693,9.92025098215858,9.84283282910459,9.95760531512489,9.93518474709832,9.94361421650806,10.2439249995561,10.445570374363,10.6119372169888,10.5283233737171,10.3591389458323,10.635017730681,10.5340288707279,10.867706747621,10.9005859529937,11.1507380551289,11.4458118265209,11.878973767064,12.1524808501633,12.23194108893,12.1612530712174,12.200486468708,11.9138256864197,11.9504439463313,12.1562927596312,12.1735514201891,12.1913451401791,12.384895446009,12.2828065171948,12.2185070866049,12.2034312798249,12.5718443398944,12.6102380533402,12.6269127067688,12.6066905300823,12.8771302081775,12.8584658606176,12.9541723252338,13.3793480904465,13.065965106726,13.6074519750373,14.179202267506,14.26892588964,14.7673321639908
gasPrice-60,9.02,9.13851058762948,8.95532206430576,8.79842937800454,8.90004171355849,8.85855256644284,8.97766029367287,9.32082475968754,9.20378129533749,9.37101980171698,9.42583130451297,9.45216474945259,9.66776690636845,9.885759585906,10.0212019243361,10.1705640523604,10.0550276577846,10.1127483872515,10.0641219684919,10.2855125436039,10.0168161785393,10.2063160876889,10.1669765867744,10.1738146553133,10.2295188922025,10.4031029166164,10.370892905325,10.5425724499929,10.524601560882,10.9297477051916,10.8726290892612,10.8436387215198,10.7751254636404,11.1578106358586,11.6630477433305,11.5980416279646,11.6558712791047,12.1079599194411,12.2802460220038,12.2620827579889,12.3901506548343,12.5503817191207,12.6129221884025,12.7829530726536,12.61790774509,12.5602805691399,12.3754114110804,12.3584945013571,12.7902220857641,12.6306634097413
gasPrice-61,9.02,9.22194113956435,9.15065348773066,9.19723856402755,9.37741994764518,9.4464591029163,9.80530668757345,10.0823808234969,10.1795540215654,10.0563956083047,10.0554252935079,10.4184744148168,10.3827871748568,10.8809875760677,10.7174091715158,10.8577855033114,10.9589767669306,10.7351727650178,11.0224386935775,11.3098901758367,11.0838691343319,11.2125238432596,11.2797182851885,11.3227430640108,11.4020748067603,11.4734931711848,11.5811821278743,11.6009992221902,11.6611944616014,11.7566927471693,11.9808250221083,12.0079535288784,11.8797549203727,11.9279239116791,11.908421577076,11.6318565650449,11.7589387267199,11.5662855884358,11.593847221794,11.8627514946343,12.1187873089159,12.5133789063248,12.5133166003101,12.2615611064249,12.1233897472007,12.1331397249028,12.4720278844787,12.6190173843442,12.6088226410935,12.9982967508948
gasPrice-62,9.02,9.06689620535729,9.32424965816585,9.19811181760133,9.11051336537356,9.25139121451807,9.46554787685819,9.35694449162142,9.15433844208389,9.00591591655704,9.38137673120078,9.43213256476044,9.48130851778027,9.4574640405672,9.79954011341798,9.88562063910999,10.0045235416411,10.1395767599432,10.3205902211,10.2566762117189,10.4675966071628,10.7288375766501,10.8396233962874,10.8143100637206,11.132807891557,11.2008081692236,11.3847241860401,11.5067694539023,11.9942315498124,11.9660857502933,11.9344568107923,12.0868601790337,12.5462750132035,12.6767831794511,12.9872282879893,13.2821104044638,13.7134346209197,13.6447284724728,13.7669130992107,14.0030864775877,14.5841701532503,14.628647321048,14.7307552039246,14.7492637392433,15.0640087936842,15.0743435542604,15.6311595134866,15.816037192307,16.0880241434742,16.6125990226854
gasPrice-63,9.02,8.82089187611197,8.78737973683736,8.94018145126261,8.95750204885861,8.89168454508299,9.05928181418969,9.11444124089219,9.28671973549612,9.56204432601082,9.74912947847192,9.63283818776167,10.0787156917044,10.3124947023553,10.409025379944,10.784755051993,11.0060284200535,10.979523047553,11.2285900629157,11.6161011696978,11.6748534489332,11.5375762981167,11.2722563764192,11.5206496655454,11.4637070199749,11.8940240136419,11.6792562978367,11.9604433712429,12.1423735571044,12.2915849281288,12.5289255959628,12.8113803134588,13.2240311694479,13.0319629269904,13.2486686087135,13.3271646481098,13.381386153319,13.471932082927,13.6382817849177,13.8982181670811,14.2148967441521,14.3955682916373,14.285908081869,14.2714233043442,14.526924080926,14.8620062763247,15.0312966654551,14.9765578435804,15.5973799228504,15.7159182908592
gasPrice-64,9.02,9.08373023842469,9.17191803721702,9.58547821131958,9.71069301572091,9.82605466736307,9.93914462836175,10.1633248713987,10.088532828608,10.2211981963927,10.4945227323221,10.3404274560355,10.2496782886545,10.2865093929343,10.1289966323859,10.3788026946227,10.4448722624007,10.5332808823209,10.8984349562525,11.0636112825036,11.099418282316,11.3641411075272,11.3837099246493,11.2640181707848,11.2853111608767,11.2979276608257,11.0442204597386,11.1210702037589,11.2852189580921,11.453940496011,11.8146418310676,11.6595675128518,11.4068010731817,11.5194904138551,11.5665248858598,11.7780701090404,11.7377794140632,11.5644358066595,11.9169117000552,11.9858085050136,12.3249034414118,12.5781303329074,12.6385296270047,12.6468808360926,12.7817060117934,12.6543302750919,12.9076740259643,12.8954258953152,13.1102393879284,13.3501787055982
gasPrice-65,9.02,8.95287170261421,9.01023174389368,9.02206408985363,8.97900424732416,9.13992476233545,9.20522812661422,9.34260288656576,9.53814534444111,9.44860533969895,9.6523969580653,9.66173251844217,9.81825149723525,9.8818074969479,10.2184523884142,10.2010064992578,10.4340431998003,10.8525193293885,10.7987349320184,10.6123403542026,10.7780509371561,11.0311563895323,11.4789286553076,11.5589116245117,11.9442002454579,12.0604838675302,12.0031368789829,12.0064996513485,12.1101482919135,12.4610748327666,12.6846325538678,12.7741285068093,12.9983353241083,13.2290313616776,13.5181263533117,14.017665795616,13.7316505696418,14.2113882005689,14.3898571681137,14.7742094120702,14.5508157264314,14.8004985941343,15.4530390975886,15.6146893212745,15.4769039228519,15.4749661822598,15.8947716013467,15.4875551584758,16.1691608361205,16.1991297857986
gasPrice-66,9.02,9.16008109672198,9.26675078853852,9.19872328716535,9.5223050291508,9.77402707651644,9.84873330742539,10.0292656850375,10.209238299815,10.1335531326706,10.2732259161307,10.3764733631408,10.1926333439557,10.4754316877657,10.6874313220263,10.6761491224286,10.702938012161,10.4587250199525,10.5397645460854,10.3294937177008,10.5356709687547,10.7788601571218,10.7792330740199,10.8806499169013,11.1519045563788,11.45801053928,11.4109586430149,11.4795435454688,11.3654792538084,11.6169110421258,11.7903295367216,12.2913103529687,12.4477626290155,12.3458833328445,12.6966071062103,13.1765013075685,13.3968303941078,13.5886771393909,14.1352983610082,14.6640785988905,14.767138082914,14.7953091023291,14.8410882976642,14.9676989470017,15.3996753145298,15.8819027613611,16.2136441275965,16.5349747828645,16.3482042430539,16.3117818854594
gasPrice-67,9.02,9.31146599384461,9.46855988012099,9.6052391510481,9.64674632211099,9.75039138512995,9.83066764043078,9.99714368789861,9.92315749624483,10.0803773160325,10.3535213071622,10.5088504486882,10.5078357946092,10.777402344455,10.913178282864,10.9825425132377,11.3625404880823,11.2117021244352,11.184782973223,11.1145230118134,10.9811207043161,11.1668094076402,11.2882581973823,11.4208526115265,11.5454113472152,11.6381188884522,11.503273304491,11.8115085511023,11.6579763331774,11.6188650234156,12.1010640580652,12.2389091709248,12.3391620684836,12.6282405978376,12.316910591094,12.2640734600308,12.2966337777391,12.7394018456352,12.5812187133725,12.3253543777634,12.4582307219721,12.2502030265371,12.3045798180262,12.4745948294834,12.6172572388682,12.7124866001655,12.9945850996013,12.7765062427903,13.1811546171291,13.6068265724724
gasPrice-68,9.02,8.82650825584026,8.80347803311408,9.16839848495198,9.25495592030667,9.60548242271969,9.53970595644366,9.40579028462275,9.83389142717991,9.82869760455003,9.91005528975257,9.88230639538441,10.1948310998384,10.4689745651069,10.2802968718615,10.4597531607925,10.4375630649347,10.6272255034051,10.8320315984718,10.9054101838909,10.9800396979666,11.2896845856541,11.3535806579802,11.6841924341832,11.7855418946767,12.0010970964326,12.1824630165789,12.3073766113405,12.6684870979774,12.656908312109,12.6412009671668,12.9096512202635,13.1497917837975,13.0582265889778,13.5223487676546,13.8999389909734,13.8297428887792,14.3585751933817,14.6968427196897,15.2333322516434,14.9463163144463,15.0550405196212,14.8346723974548,14.759153790823,14.660438512949,14.952409096336,14.8701034644107,15.1308759165192,15.3544897790612,15.5031602734166
